the	16048
and	12176
to	11088
a	7660
of	7600
you	7356
he	7088
i	6812
it	5796
in	5028
was	4356
she	4356
that	4340
his	3900
her	3160
with	2836
had	2624
for	2620
but	2576
said	2444
him	2432
bibbs	2396
at	2244
as	2148
me	1976
be	1936
not	1832
what	1776
all	1672
on	1668
sheridan	1592
if	1556
they	1468
there	1392
no	1392
is	1356
this	1340
about	1332
have	1320
so	1248
were	1236
out	1188
do	1176
its	1128
dont	1128
up	1116
from	1100
one	1084
when	1052
or	1024
know	1012
your	1004
did	948
my	932
like	932
just	924
got	904
been	896
then	860
any	852
by	844
an	844
think	840
upon	812
see	804
mary	800
could	796
more	788
now	760
way	752
look	744
go	744
right	740
well	740
would	728
im	712
roscoe	668
into	656
man	656
get	656
say	648
want	644
over	644
time	640
yes	616
little	616
good	612
come	608
tell	608
them	604
house	600
some	600
other	596
came	596
mrs	592
thats	588
went	588
we	588
sibyl	580
are	576
never	576
father	572
vertrees	568
after	556
back	556
before	548
down	548
o	544
edith	544
their	540
work	516
can	516
didnt	516
something	516
make	512
how	504
here	500
only	500
thought	496
who	496
much	480
kind	472
than	468
too	468
people	464
old	464
made	452
long	452
door	444
jim	444
anything	440
oh	436
own	432
hand	420
must	404
again	400
might	400
life	392
first	388
new	388
ever	384
mr	384
let	380
because	380
cant	376
eyes	376
youre	376
which	376
voice	372
hes	368
things	368
id	368
business	368
though	364
will	364
day	360
thing	360
looked	356
very	356
himself	356
project	352
seemed	348
take	348
room	348
wouldnt	340
heard	340
told	336
always	336
why	332
ive	332
two	324
better	324
keep	324
away	316
mother	316
going	312
ill	308
head	308
home	304
mean	300
goin	300
cried	300
gurney	296
has	296
saw	296
course	292
through	292
says	288
even	280
while	280
such	276
nothing	276
couldnt	276
girl	272
without	264
us	264
asked	264
young	260
where	260
hear	260
men	252
last	252
began	252
family	248
lamhorn	248
talk	244
em	244
face	244
big	244
suppose	244
done	240
give	240
every	240
pretty	236
enough	236
may	236
left	236
put	232
almost	232
these	228
youll	228
sat	228
aint	228
wont	228
gutenbergtm	224
knew	224
off	220
still	220
matter	220
great	216
took	216
wanted	216
looking	212
papa	212
mind	208
son	208
stood	208
sheridans	208
isnt	208
once	204
theres	204
laughed	204
city	200
night	200
returned	196
turned	196
found	192
smoke	192
another	192
yet	192
office	192
whats	188
being	188
gone	188
world	188
money	188
works	188
anybody	188
afternoon	188
most	188
bibbss	188
same	184
george	184
place	184
stopped	180
youd	180
set	180
hall	180
chair	180
hed	180
gave	176
next	176
boy	176
those	176
both	172
town	172
window	168
evening	168
guess	164
hands	164
youve	164
sometimes	164
meant	164
mamma	160
use	160
spoke	160
believe	160
shes	160
street	160
miss	160
wife	160
understand	156
feel	156
morning	156
does	156
under	156
should	156
makes	156
open	156
sick	156
ask	156
until	156
wasnt	156
read	152
except	152
hurt	152
marry	152
either	152
bad	148
ought	148
against	148
word	148
stand	144
help	144
seem	144
between	140
whole	140
having	140
really	140
bed	136
herself	136
mighty	136
seen	136
since	136
toward	136
love	136
alone	136
white	136
sound	132
each	132
dinner	132
havent	132
chapter	132
table	132
around	132
minute	132
across	132
expect	132
ago	132
part	132
listen	132
husband	128
live	128
feet	128
married	128
air	128
seems	128
many	128
felt	128
far	128
years	128
slowly	128
name	128
lady	128
perhaps	128
everything	124
country	124
poor	124
heart	124
talking	124
shop	124
three	124
car	124
wants	124
friend	120
our	120
moment	120
boys	120
black	120
church	120
speak	120
doctor	120
best	120
quickly	120
tried	120
doesnt	120
sure	120
days	120
gutenberg	120
run	120
shall	116
woman	116
fathers	116
kept	116
find	116
chance	116
end	116
rose	116
happened	116
walked	116
walk	116
sir	112
least	112
ole	112
full	112
care	112
rather	112
nor	112
bring	108
looks	108
shook	108
myself	108
paused	108
near	108
reckon	108
electronic	108
turn	108
light	108
remember	104
known	104
bigger	104
quite	104
theyre	104
half	104
interrupted	104
dark	104
taken	104
used	104
else	104
god	100
turning	100
wait	100
year	100
met	100
became	100
months	100
among	100
shed	100
caught	100
till	100
words	100
write	100
am	100
sent	100
together	100
music	100
play	100
times	100
foundation	100
roscoes	96
bigness	96
stop	96
rich	96
wrong	96
library	96
followed	92
sorry	92
building	92
maybe	92
show	92
waiting	92
neither	92
yourself	92
mans	92
question	92
ediths	92
fire	92
front	92
nothin	92
beside	92
need	92
straight	92
trouble	92
fine	92
called	92
five	88
change	88
beautiful	88
side	88
e	88
mustnt	88
color	88
glance	88
forth	88
tomorrow	88
terms	88
passed	88
coming	88
brought	88
broke	88
hard	84
already	84
exclaimed	84
later	84
sit	84
try	84
laughter	84
true	84
minutes	84
hope	84
exactly	84
machine	84
few	84
gesture	84
rest	80
ahead	80
nodded	80
opened	80
four	80
lost	80
happy	80
reached	80
glad	80
breath	80
jims	80
grew	80
brother	80
ground	80
behind	80
drive	80
started	80
understood	80
deal	80
earth	80
itself	80
within	80
begin	80
today	80
job	76
fell	76
truth	76
means	76
sort	76
agreement	76
continued	76
given	76
arent	76
knows	76
lot	76
start	76
shoulder	76
neednt	76
sibyls	76
certainly	76
strong	76
daughter	76
tonight	76
afraid	76
hell	76
forward	76
doorway	72
round	72
leave	72
piano	72
doin	72
fool	72
explained	72
thinking	72
standing	72
die	72
comes	72
along	72
dead	72
second	72
call	72
ready	72
gettin	72
become	72
manner	72
machineshop	72
silence	72
streets	72
learn	72
person	72
deep	72
dr	72
plain	68
sons	68
girls	68
sky	68
plans	68
reason	68
closed	68
funny	68
glanced	68
thousand	68
dust	68
moved	68
crash	68
extry	68
states	68
wonder	68
beginning	68
getting	68
return	68
wish	68
stay	68
decided	68
somebody	68
lay	68
midas	68
indeed	68
leaned	68
figure	68
outside	68
repeated	64
lord	64
women	64
gently	64
others	64
quick	64
soot	64
rising	64
answered	64
saying	64
often	64
pay	64
downtown	64
whatever	64
able	64
expression	64
account	64
happen	64
killed	64
mist	64
notice	64
send	64
children	60
murmured	60
lately	60
state	60
moving	60
begun	60
goes	60
crazy	60
hadnt	60
however	60
gaze	60
week	60
hours	60
hour	60
none	60
license	60
health	60
gravely	60
buildings	60
noise	60
cheerful	60
laugh	60
gets	60
worth	60
staring	60
poem	60
donations	60
slow	60
troubled	60
close	60
eat	60
shell	60
dollars	60
ones	60
watch	60
making	60
sight	60
added	60
desk	60
floor	60
whether	60
feeling	60
hold	60
low	60
besides	56
small	56
paper	56
cold	56
forget	56
law	56
literary	56
less	56
several	56
taking	56
glimpse	56
shouted	56
shouldnt	56
during	56
queer	56
jackson	56
fit	56
kill	56
age	56
fact	56
anywhere	56
hate	56
ran	56
talked	56
sharply	56
month	56
neighbors	56
thank	56
tone	56
thoughtfully	56
soon	56
busy	56
nice	56
probably	56
clear	56
appeared	56
marys	56
heavily	52
bein	52
yessuh	52
quiet	52
built	52
rooster	52
impression	52
thus	52
walking	52
written	52
chang	52
shaking	52
high	52
point	52
lived	52
crowd	52
sunday	52
smiling	52
laws	52
information	52
agree	52
blind	52
mine	52
paid	52
houses	52
windows	52
somehow	52
speaking	52
comin	52
copyright	52
archive	52
nobody	52
pump	52
sling	52
copy	52
anyway	52
ways	52
believed	52
pleasant	52
thin	52
opportunity	52
charge	52
james	52
letter	52
robert	52
knowing	52
wished	52
difference	52
finest	52
statue	52
zinceater	52
picture	48
attention	48
presence	48
death	48
sense	48
oclock	48
liked	48
fellow	48
dear	48
chuldern	48
easy	48
wrote	48
winter	48
cheek	48
access	48
heavy	48
coupe	48
united	48
public	48
quit	48
company	48
couple	48
accident	48
held	48
anyhow	48
lunch	48
child	48
wealth	48
sister	48
purpose	48
sounds	48
leaning	48
dream	48
worked	48
driver	48
worry	48
alive	48
mouth	48
instantly	48
doing	48
f	48
idea	48
lifted	48
effect	48
real	48
startled	44
somewhere	44
