the	15085
and	11648
to	8427
of	8392
a	7325
in	5118
i	4578
his	4376
that	4184
he	3962
you	3780
it	3506
was	3474
with	3168
said	2701
as	2612
had	2477
for	2357
at	2085
her	2003
have	1875
is	1836
not	1805
be	1801
him	1792
this	1786
which	1720
mr	1678
nicholas	1673
but	1621
on	1604
by	1540
all	1382
very	1337
so	1312
no	1302
my	1295
if	1294
she	1272
or	1210
me	1184
what	1124
they	1093
were	1082
from	1066
upon	1057
mrs	1039
who	1028
there	1007
one	1002
nickleby	953
miss	937
been	936
when	936
would	921
an	898
do	878
squeers	868
ralph	858
sir	820
some	773
little	739
your	728
are	710
up	707
time	705
will	703
into	701
know	676
out	670
such	662
replied	657
their	648
them	648
more	639
could	628
man	596
now	596
its	588
say	582
kate	573
we	561
himself	558
old	554
other	546
dont	540
young	531
should	526
great	523
than	514
any	505
then	503
well	501
about	499
dear	494
am	488
much	480
never	468
here	463
before	462
see	454
being	451
after	450
newman	447
how	440
again	438
come	437
think	436
down	426
two	419
these	417
most	416
good	407
has	401
did	396
quite	385
made	380
must	377
cried	377
head	376
lady	373
might	370
can	369
gentleman	365
only	358
way	358
first	357
too	354
every	343
hand	342
like	337
day	332
own	330
many	328
same	318
may	311
last	310
shall	307
long	307
take	305
away	302
returned	298
tell	295
having	294
face	292
back	291
oh	286
why	280
thought	280
night	279
over	278
make	277
kenwigs	276
eyes	275
without	274
go	273
look	270
where	269
room	266
nothing	265
off	265
tim	261
poor	258
came	258
door	257
crummles	256
let	254
mulberry	252
looked	248
mantalini	246
indeed	245
looking	242
friend	241
house	241
smike	237
once	236
better	233
ever	230
round	227
life	226
rejoined	226
though	225
mind	224
yes	223
even	222
thats	222
went	221
another	221
brother	220
hear	216
still	214
ill	212
home	211
boy	209
took	208
people	204
while	203
us	202
left	201
put	201
word	201
herself	201
la	201
noggs	200
right	198
hands	196
something	195
our	194
just	193
done	192
john	190
course	189
those	188
morning	186
creevy	185
voice	185
place	184
heart	183
through	180
whether	177
asked	177
perhaps	176
lord	176
sure	175
under	172
whom	172
thing	165
both	164
manner	164
seemed	164
towards	163
few	163
name	163
short	162
until	162
always	162
hope	160
enough	159
together	158
money	157
brought	157
madame	157
between	157
give	157
seen	155
business	155
part	152
three	152
anything	152
yet	151
speak	151
girl	150
moment	150
mother	149
boys	149
world	149
rather	148
new	146
arthur	145
gride	145
heard	143
going	143
love	143
got	142
found	142
because	140
mean	139
next	139
each	139
lillyvick	139
ha	139
matter	137
men	137
small	136
kind	136
turned	134
best	134
get	134
times	133
almost	133
sat	133
years	132
linkinwater	132
things	131
browdie	131
knag	130
gone	129
taking	129
however	129
words	128
scarcely	127
air	127
knew	125
daughter	124
saw	124
side	124
keep	124
taken	123
cant	122
means	121
didnt	121
state	120
leave	120
full	120
turning	119
pretty	118
inquired	118
friends	118
does	117
father	117
gentlemen	117
appeared	117
half	117
want	116
snevellicci	116
suppose	115
company	113
less	113
brothers	113
family	113
theres	113
observed	113
far	111
arm	111
against	111
married	110
maam	110
chair	110
wish	109
work	109
fellow	108
person	108
large	108
uncle	107
making	106
call	106
wife	106
behind	106
ladies	106
nobody	106
eye	105
im	105
wititterly	105
told	104
child	104
help	103
street	103
hard	103
happy	102
often	102
open	102
believe	102
among	101
till	101
myself	101
sister	101
yourself	100
whole	100
length	100
fell	100
least	99
within	99
further	99
light	98
wont	98
subject	97
find	97
themselves	97
tears	96
although	96
days	96
soon	96
felt	96
ned	96
walked	96
master	96
table	96
charles	95
appearance	95
talk	95
four	95
children	95
question	95
stood	94
nor	94
interest	94
gave	93
creature	93
cheeryble	93
alone	93
whose	93
project	92
tone	92
reason	92
really	92
london	92
five	91
hour	91
woman	91
anybody	91
coach	91
silence	90
present	90
either	90
pyke	89
conversation	89
purpose	87
peg	87
feelings	87
certainly	87
care	86
began	86
ah	86
hat	86
ask	86
madeline	85
deal	85
collector	84
thus	83
others	83
known	83
end	83
window	83
repeated	83
circumstances	82
nearly	82
afterwards	82
reply	82
since	82
object	82
baron	82
bear	82
pluck	82
glass	81
bed	81
minutes	80
feeling	80
case	79
loud	79
extraordinary	79
forth	79
wouldnt	79
passed	78
week	78
certain	78
called	78
point	77
coming	77
exclaimed	77
son	77
cold	77
remember	77
else	77
strong	77
doubt	76
soul	76
youre	76
nature	76
thoughts	76
answered	76
feel	75
smile	75
high	75
retorted	75
attention	75
ten	75
led	74
fire	74
possible	74
letter	74
mama	74
frank	74
countenance	74
please	73
everything	73
spoke	73
true	73
dead	73
says	73
cannot	72
live	72
hawk	72
ready	72
hundred	72
several	71
added	71
chapter	71
used	71
particular	71
besides	70
beautiful	70
youll	70
truth	70
account	69
corner	69
ground	69
bray	69
couldnt	69
close	68
answer	68
show	68
stopped	67
bring	67
em	67
understand	67
figure	67
servant	67
glad	67
talking	67
also	66
stop	66
nose	66
terms	66
instant	66
arms	66
set	66
near	66
dark	66
effect	65
cause	65
black	65
turn	65
beyond	65
snawley	65
low	65
price	65
knows	65
upstairs	65
country	65
party	64
whatever	64
bad	64
looks	64
late	64
occasion	63
walk	63
already	63
kept	63
followed	63
whats	63
saying	63
remained	63
hair	62
isnt	62
drawing	62
year	62
manager	62
hes	62
pleasant	62
body	61
fine	61
suddenly	61
thousand	61
rest	61
speaking	61
sitting	61
feet	61
school	61
general	60
run	60
laugh	60
read	60
fact	60
sound	60
itself	59
return	59
received	59
expected	59
thinking	59
dinner	59
surprise	59
during	59
forward	59
became	59
tomorrow	59
broken	59
quiet	58
pray	58
legs	58
lay	58
lost	58
six	57
seem	57
