the	8761
to	5719
and	5278
of	4714
a	4049
her	2703
he	2568
you	2558
i	2556
in	2395
that	2305
was	2281
his	2251
it	2065
she	1941
him	1579
for	1484
not	1439
had	1359
with	1308
be	1208
as	1174
is	1105
on	1067
have	1050
but	992
at	967
said	943
evan	925
my	839
by	728
me	696
this	693
countess	678
rose	651
from	638
would	609
what	598
do	593
if	582
they	572
so	566
one	566
no	556
mr	536
are	524
an	517
will	506
your	498
lady	472
were	469
when	469
all	453
who	442
or	440
mrs	428
now	422
we	420
could	409
them	390
then	388
which	388
there	378
out	376
did	375
old	372
up	363
know	345
been	325
must	323
man	316
young	316
see	306
think	304
can	292
has	289
like	288
jocelyn	279
should	276
their	269
well	265
into	263
how	260
more	256
sir	256
may	255
andrew	247
mel	242
any	240
harry	238
say	237
oh	236
dear	233
very	229
little	228
tom	224
us	219
come	217
than	215
here	214
dont	210
eyes	208
go	206
good	205
much	205
harrington	203
about	202
its	200
why	198
such	196
time	195
over	194
gentleman	190
love	187
raikes	185
never	184
thought	184
tell	182
might	180
shall	177
down	176
too	174
our	174
hand	171
poor	168
caroline	166
am	166
make	166
himself	165
only	165
after	163
upon	160
made	160
before	159
some	158
two	158
miss	156
woman	155
let	146
great	146
look	146
where	144
without	143
head	143
own	143
way	143
beckley	141
off	139
other	136
day	134
george	133
face	132
take	132
yes	131
just	131
went	131
done	130
juliana	129
cried	128
being	128
men	126
under	126
quite	126
told	126
mind	125
evans	125
heard	123
nothing	123
mother	123
give	122
brother	122
again	120
while	119
back	119
friend	119
first	118
knew	114
heart	113
till	113
im	113
last	112
looked	112
speak	111
laxley	111
house	111
going	111
once	110
saw	110
came	108
though	108
night	107
most	107
field	106
name	105
gave	104
another	104
between	103
cant	103
herself	102
right	102
letter	102
something	102
took	101
word	100
better	100
away	99
does	96
those	95
asked	95
still	93
world	92
drummond	91
got	91
these	91
s	91
yet	90
polly	90
project	90
wife	89
louisa	89
father	88
son	88
against	88
hear	88
fellow	88
thing	88
through	88
ever	87
put	87
morning	86
get	86
money	85
want	85
turned	85
always	84
ladies	84
women	84
words	83
course	83
people	82
because	82
sure	82
anything	81
left	80
court	79
long	79
duke	79
sister	79
work	79
seen	79
life	78
whom	78
hands	77
really	77
fallow	76
rather	76
believe	75
called	74
