the	5634
a	2787
to	2515
he	2377
of	2338
and	2335
his	1973
was	1668
in	1660
it	1147
that	1022
him	850
with	833
for	798
on	760
had	746
at	727
i	659
gourlay	653
but	572
said	564
you	510
as	505
be	478
her	435
would	390
they	382
she	376
have	357
from	355
when	354
man	346
by	316
ye	309
not	307
no	298
its	296
were	295
is	281
if	277
what	270
them	266
there	264
so	241
up	236
an	235
their	234
me	223
like	218
out	214
this	213
o	210
been	205
john	197
all	194
your	174
could	174
my	172
one	172
or	171
which	165
see	165
wilson	162
now	161
barbie	157
through	156
down	149
are	148
never	148
do	146
who	145
went	145
about	142
then	140
mind	136
eyes	136
came	131
other	131
own	129
great	125
back	125
than	125
oh	123
ay	123
more	118
gourlays	118
has	117
only	114
mother	113
round	113
big	113
little	113
young	111
thought	110
cried	109
made	108
just	108
ill	106
hes	105
im	105
get	102
did	100
too	100
we	100
away	100
well	99
into	98
work	97
house	97
will	96
deacon	96
day	95
off	95
world	94
wi	94
every	93
should	92
look	92
head	91
last	91
before	91
saw	89
son	89
always	88
thing	88
face	88
go	88
project	87
theres	84
where	84
though	83
how	83
time	83
fine	82
because	82
door	82
father	82
come	82
must	81
himself	81
think	80
janet	80
seemed	80
after	79
heard	78
till	78
mr	77
some	76
another	76
long	72
hand	71
might	71
boy	71
mrs	71
provost	70
old	70
moment	69
very	69
nothing	68
place	68
felt	68
while	68
once	67
let	67
way	66
can	65
any	65
men	65
yet	64
town	64
tell	64
over	64
gibson	63
make	63
voice	63
tam	63
business	63
good	63
two	63
eye	62
being	62
left	62
such	61
turned	61
may	61
took	60
brodie	60
new	60
something	59
put	58
youre	58
morning	58
red	57
mean	57
set	57
drink	57
first	57
gutenbergtm	56
green	56
why	56
ot	56
even	56
skeighan	56
looked	56
peter	56
each	56
still	55
enough	55
home	54
road	54
upon	54
right	53
dont	53
things	53
against	53
fear	53
knew	52
white	51
know	51
sure	51
street	50
kind	50
money	50
say	50
pride	49
end	49
johnny	49
without	48
beneath	48
room	48
life	48
ever	48
side	47
far	47
mouth	46
night	46
toddle	46
stood	46
most	45
take	45
baker	45
black	45
thats	45
sandy	44
everything	44
gilmour	44
coming	43
hell	43
going	43
wife	43
got	43
across	42
here	42
hear	41
years	41
auld	40
within	40
shutters	40
between	40
templandmuir	40
bodies	40
whom	40
full	40
above	40
folk	40
asked	39
used	39
god	39
better	39
yes	39
ken	38
thinking	38
air	38
anger	38
often	38
much	38
poor	38
theyre	37
cross	37
same	37
many	37
heavy	37
table	37
kitchen	36
again	36
verra	36
keep	36
seen	36
works	36
quick	36
open	36
among	35
hands	35
high	35
fellow	35
wilsons	34
need	34
passed	34
gang	34
corner	34
wrath	34
brought	34
damned	34
word	34
eh	34
sudden	34
our	33
whole	33
however	33
school	33
whisky	33
near	33
use	33
doubt	33
body	32
give	32
bit	32
slowly	32
faither	32
dear	32
staring	32
want	32
others	32
stared	32
those	31
times	31
true	31
heart	31
sent	31
behind	31
chance	31
ere	31
grand	30
forward	30
gutenberg	30
brain	30
yon	30
gave	29
coe	29
feet	29
chapter	29
best	29
show	29
brae	28
us	28
dark	28
sir	28
terms	28
talk	28
dirty	28
ready	28
window	28
light	28
past	28
yellow	28
middle	27
rose	27
electronic	27
matter	27
allan	27
flung	27
character	27
owre	27
laugh	27
swipey	27
edinburgh	27
darkness	27
themselves	27
both	27
country	26
whats	26
water	26
feared	26
youll	26
course	26
damn	26
indeed	26
wylie	26
done	26
college	26
wonder	26
since	26
rage	26
found	26
fathers	26
sense	26
pass	25
less	25
hour	25
woman	25
days	25
close	25
name	25
jock	25
doing	25
getting	25
hair	25
present	25
yard	25
read	24
silence	24
words	24
spite	24
happened	24
turn	24
laughed	24
hard	24
dead	24
imphm	24
blood	24
half	24
interest	24
these	24
front	24
vivid	23
help	23
thin	23
cold	23
standing	23
gate	23
won	23
suddenly	23
strong	23
floor	23
making	23
een	23
lips	23
seems	23
next	23
proud	23
carrying	23
nature	23
itself	23
answer	23
sight	23
feeling	23
wee	23
curious	23
under	23
e	23
told	23
glad	22
dye	22
heavens	22
gone	22
whispered	22
alone	22
foundation	22
liked	22
together	22
comes	22
point	22
means	22
quiet	22
lion	22
brown	22
says	22
met	22
letter	22
brow	21
cunning	21
wet	21
ran	21
opinion	21
soon	21
three	21
wanted	21
quite	21
allardyce	21
sat	21
important	21
trade	21
ive	21
kept	21
ground	21
news	21
makes	20
dull	20
run	20
boys	20
ha	20
showed	20
trying	20
agreement	20
large	20
angry	20
bed	20
horses	20
year	20
silly	20
terrible	20
wit	20
start	20
company	20
bad	20
stand	20
fire	20
bring	20
aye	20
afraid	20
able	20
public	20
fleckie	19
lonely	19
meet	19
empty	19
screamed	19
easy	19
hundred	19
johns	19
herself	19
try	19
really	19
desire	19
fechars	19
train	19
weak	19
nose	19
meant	19
mans	19
usual	19
became	19
lying	19
does	19
small	19
glower	19
added	19
either	19
carts	19
already	19
partly	19
fellows	18
future	18
following	18
manner	18
grew	18
watching	18
tarmillan	18
sleep	18
speaking	18
building	18
parlour	18
square	18
bottle	18
anything	18
short	18
railway	18
along	18
opened	18
ou	18
few	18
gey	18
wouldnt	18
hame	18
send	18
bodie	18
neck	18
speak	17
escape	17
thus	17
believe	17
feel	17
ear	17
rest	17
horse	17
gray	17
evening	17
dinna	17
watched	17
pay	17
dram	17
late	17
gig	17
else	17
sometimes	17
pity	17
earth	17
started	17
muckle	17
wheen	17
weel	17
noathing	17
remember	17
began	17
cry	17
hate	17
different	17
looking	17
cut	17
silent	16
spoke	16
stone	16
breath	16
mere	16
question	16
itll	16
stuff	16
understand	16
free	16
queer	16
strange	16
lecturer	16
scotch	16
lay	16
meeting	16
states	16
horror	16
saying	16
quarry	16
maun	16
howff	16
imagination	16
almost	16
chair	16
didna	16
courage	16
am	16
bright	16
week	16
clean	16
four	16
sound	16
canna	16
blue	16
line	16
contract	16
struck	16
whose	16
throat	16
stopped	15
sharp	15
conscious	15
donations	15
templar	15
cannot	15
people	15
shot	15
smile	15
longer	15
five	15
drunk	15
cheese	15
merely	15
license	15
burning	15
forth	15
shook	15
affairs	15
drew	15
soul	15
power	15
fell	15
vanity	15
showing	15
tried	15
support	15
carry	15
insult	14
become	14
dozen	14
account	14
talking	14
minister	14
weather	14
driving	14
monstrous	14
wild	14
part	14
follow	14
chin	14
sons	14
doctor	14
several	14
known	14
powers	14
shoulder	14
busy	14
rate	14
brains	14
general	14
walked	14
reason	14
mothers	14
material	14
smiling	14
nodded	14
