the	13152
and	7476
to	6200
he	5608
a	4776
of	4728
that	4060
was	3796
you	3724
it	3308
his	3308
in	3212
i	2952
david	2860
with	2068
but	1960
had	1956
she	1660
not	1528
him	1492
as	1484
at	1412
for	1364
there	1340
boy	1316
her	1260
on	1220
all	1204
little	1164
this	1128
so	1124
what	1080
did	1072
they	1040
then	1028
holly	1024
an	984
know	976
do	960
be	948
were	948
is	896
if	892
one	832
see	808
from	808
said	796
when	796
mr	792
up	752
no	736
man	732
jack	728
like	696
them	684
now	684
eyes	668
very	660
could	644
well	644
have	640
or	632
me	620
out	612
just	600
yes	600
would	580
its	576
dont	568
father	564
oh	540
go	536
about	532
who	516
why	512
into	512
came	508
simeon	500
by	500
come	472
didnt	472
are	472
only	464
violin	464
back	456
here	456
before	452
more	440
face	440
any	432
we	424
been	424
away	420
too	416
tell	416
davids	408
time	400
my	396
work	392
again	388
im	388
after	388
say	384
play	384
mrs	380
found	372
miss	368
how	368
other	368
day	364
still	360
something	360
where	356
can	356
ter	352
project	348
never	344
things	340
down	340
beautiful	340
think	336
turned	336
himself	332
course	328
asked	328
even	324
long	320
some	316
told	312
over	308
your	308
want	300
got	296
always	296
once	296
way	288
house	284
world	284
head	280
voice	280
their	276
lady	276
holbrook	268
hes	268
first	268
girl	264
roses	264
cant	264
much	260
perry	252
larson	252
mean	252
will	252
boys	248
which	244
knew	240
those	236
going	236
went	236
jill	232
room	232
yet	232
anything	228
make	228
than	224
gutenbergtm	224
home	220
laughed	212
thats	212
sure	212
find	212
looked	212
understand	204
suddenly	204
good	204
almost	204
through	200
last	200
must	200
look	200
woman	200
two	196
thought	196
let	196
feet	192
indeed	192
because	192
ill	188
right	188
wouldnt	184
days	184
cried	180
wanted	180
get	180
upon	176
should	176
isnt	176
nothing	172
saw	172
princess	168
however	168
though	168
perhaps	168
next	168
far	168
left	164
window	164
these	164
seen	164
great	164
such	164
answer	164
old	164
seemed	160
joe	160
ye	160
until	160
aint	160
moment	160
really	160
another	156
quite	156
hand	156
behind	156
mountain	156
has	152
sir	152
theres	152
money	152
hours	148
