the	14512
i	9148
an	8464
to	8436
a	5664
in	5204
and	5164
was	4836
of	4796
she	4008
that	3944
it	3924
her	3672
you	3240
he	2660
with	2408
for	2312
o	2264
but	2244
on	2172
me	2020
we	1968
as	1956
had	1932
like	1840
all	1824
at	1824
up	1764
my	1716
when	1664
said	1604
says	1400
they	1380
if	1328
so	1308
mis	1296
be	1256
out	1188
calliope	1184
is	1148
what	1144
little	1140
one	1132
come	1116
there	1112
or	1112
his	1100
some	1060
em	1056
not	1016
see	1012
about	1000
him	972
know	960
do	940
then	932
this	864
us	836
from	812
just	768
got	764
down	752
no	732
its	716
over	704
by	688
aint	676
been	668
friendship	660
how	656
things	652
dont	648
could	636
were	636
back	600
way	592
them	588
any	588
think	584
have	580
their	556
now	556
went	540
get	540
well	540
your	536
house	524
can	524
here	516
never	516
abel	516
more	508
too	504
go	488
would	484
before	480
kind	468
looked	464
say	460
who	444
told	444
knew	440
our	436
off	432
always	432
delia	428
thought	424
are	412
didnt	404
want	400
id	392
other	392
two	388
give	388
which	384
did	380
time	380
where	376
take	372
project	372
good	368
made	368
right	368
hed	364
tell	360
home	360
done	352
set	352
much	348
rill	344
will	336
im	336
timothy	328
folks	328
doctor	328
day	328
goin	324
sort	324
hev	316
first	316
heard	312
let	312
only	312
look	304
night	300
face	300
though	300
even	296
because	296
after	296
door	288
somethin	288
oh	288
anything	284
took	284
myself	284
hand	284
work	284
sykes	280
must	280
use	276
stood	276
poor	272
through	268
might	264
away	264
round	264
shed	264
thing	264
seemed	264
big	260
toplady	260
again	260
into	260
than	260
wasnt	256
put	256
room	256
bein	252
new	252
ive	248
enough	248
very	248
eyes	248
guess	244
couldnt	244
without	244
seems	244
old	240
proudfit	236
ask	232
hands	228
head	228
most	228
help	224
gutenbergtm	224
while	224
village	224
own	220
miss	220
thats	216
why	216
every	212
make	212
same	208
cant	208
eb	208
yet	208
sick	208
remember	204
man	204
should	204
yes	204
fire	200
something	200
mrs	200
still	196
christmas	192
june	192
church	188
elspie	188
else	188
holcomb	184
left	184
white	184
woman	180
ill	180
has	176
anybody	176
meant	176
god	176
best	176
nice	172
world	172
land	172
proudfits	168
sat	168
found	168
youre	168
came	164
till	164
once	164
almost	164
nothin	164
talk	164
saw	164
sure	164
such	164
lookin	160
pretty	160
love	160
another	156
mean	156
feel	156
town	156
may	156
somebody	156
kitchen	156
ought	152
since	152
table	152
sshe	152
name	152
many	152
long	152
wont	152
ever	152
hair	152
nobody	148
herself	148
donno	148
si	148
flowers	148
run	148
wouldnt	148
girl	148
road	148
great	148
mebbe	148
life	148
ricker	144
both	144
everything	144
party	144
amanda	144
city	144
quite	144
hadnt	144
lord	140
others	140
children	136
place	136
years	136
three	136
works	136
soul	136
dead	136
mother	136
arms	132
shes	132
course	132
leven	132
cried	128
turned	128
keep	128
alone	128
asked	128
full	128
heart	128
around	128
days	128
doin	128
real	128
together	128
mr	128
kep	128
felt	128
silas	128
street	128
young	128
ellen	124
milk	124
under	124
merriman	124
better	124
child	124
dear	124
dress	124
last	124
tea	124
certain	124
chief	124
looking	124
these	120
linda	120
beautiful	120
whole	120
calliopes	120
busy	120
youd	120
gutenberg	120
those	120
side	116
postmaster	116
added	116
hear	116
word	116
light	116
liddy	116
along	116
died	116
does	112
theyd	112
looks	112
supper	112
guests	112
minute	112
sometimes	108
liberty	108
train	108
kitton	108
electronic	108
ladies	108
hot	108
sos	108
year	108
dream	108
next	108
voice	108
gone	104
laid	104
near	104
clementina	104
whom	104
air	104
mind	104
hold	104
ember	104
within	104
rilly	104
viola	104
loneway	104
end	104
seem	104
dark	104
called	104
ready	104
understood	104
wanted	100
morning	100
front	100
eppleby	100
find	100
leave	100
open	100
terms	100
jennie	100
soft	100
floor	96
part	96
sky	96
none	96
quiet	96
spoke	96
begun	96
grave	96
hall	96
toward	96
spose	96
seen	96
grandma	92
talked	92
rest	92
moment	92
gettin	92
comin	92
glad	92
foundation	92
holcombthatwasmamebliss	92
brought	92
cemetery	92
everybody	92
theyre	92
funeral	88
beside	88
instead	88
sturgis	88
people	88
half	88
wonder	88
matter	88
walk	88
e	88
somehow	88
theres	88
halsey	88
hour	84
black	84
fair	84
afternoon	84
care	84
soon	84
laughed	84
shroud	84
boy	84
lived	84
spirit	84
words	84
either	84
six	84
stay	84
mine	84
women	84
peleg	84
thinkin	84
sudden	84
daphne	84
comes	84
money	84
dinner	84
answer	84
remembered	80
hes	80
libbie	80
mornin	80
hardly	80
feelin	80
youve	80
oldmoxon	80
married	80
anyway	80
gentle	80
sodality	80
held	80
se	80
hill	80
am	80
husband	80
oclock	76
gave	76
upon	76
bread	76
seven	76
somewheres	76
blue	76
agree	76
past	76
himself	76
nor	76
window	76
sent	76
company	76
save	76
often	76
silence	76
less	76
wild	76
call	76
emerel	72
among	72
used	72
whether	72
inside	72
rose	72
observed	72
few	72
agreement	72
cut	72
bad	72
noticed	72
men	72
standin	72
walked	72
having	72
live	72
each	72
bemus	72
rather	72
top	72
hard	72
wear	72
madame	72
stairs	68
hurt	68
followed	68
t	68
known	68
read	68
laugh	68
settin	68
warm	68
store	68
met	68
noon	68
lit	68
coming	68
states	68
opened	68
goes	68
gate	68
whose	68
fine	64
clear	64
sun	64
behind	64
bed	64
theys	64
early	64
forth	64
stove	64
makin	64
bring	64
outside	64
feet	64
ways	64
bell	64
easy	64
lots	64
explained	64
delicate	64
against	64
waitin	64
dishes	64
quick	64
stop	64
please	64
breath	60
ago	60
havin	60
kept	60
shook	60
youll	60
garden	60
donations	60
coffee	60
kid	60
four	60
talkin	60
friends	60
until	60
stopped	60
wed	60
sweet	60
pink	60
uppers	60
picture	60
shut	60
livin	60
layin	60
eat	60
born	60
acrost	60
going	60
differnt	60
really	60
marsh	60
license	60
corner	60
understand	60
send	60
need	56
copyright	56
wore	56
basket	56
invite	56
dreams	56
sittin	56
show	56
forgot	56
knows	56
wait	56
cake	56
ordway	56
sir	56
caught	56
declare	56
between	56
poorhouse	56
silent	56
shoulders	56
tonight	56
besides	56
queer	56
literary	56
lay	56
nodded	56
lonely	56
seein	56
business	56
simple	56
dollar	56
wonderful	56
fell	56
letter	56
thin	56
speak	56
indeed	52
bear	52
car	52
wants	52
cedar	52
mayor	52
deep	52
plain	52
silver	52
whats	52
shall	52
wrong	52
moved	52
roses	52
line	52
depot	52
cream	52
weeks	52
piece	52
meet	52
nita	52
carry	52
itd	52
death	52
late	52
different	52
jennies	52
idee	52
ones	52
moren	52
winter	52
brown	52
happy	52
bliss	52
nothing	52
sayin	52
tree	52
archive	52
bit	48
surprise	48
places	48
play	48
tryin	48
saying	48
holly	48
across	48
stock	48
book	48
anyhow	48
abels	48
upstairs	48
wish	48
public	48
strange	48
thanksgivin	48
copy	48
plank	48
hung	48
carnival	48
mouth	48
story	48
abigail	48
country	48
suddenly	48
skirt	48
close	48
above	48
simply	48
singing	48
five	48
county	48
week	48
arm	48
closed	48
minister	48
lady	44
runnin	44
question	44
paragraph	44
crapwell	44
potatoes	44
givin	44
human	44
donnos	44
far	44
short	44
sum	44
pleased	44
hills	44
walkin	44
f	44
arrived	44
hungry	44
wife	44
fence	44
natural	44
gray	44
wind	44
stayed	44
afterwards	44
evening	44
united	44
bright	44
return	44
already	44
free	44
thy	44
lonesome	44
ebook	44
red	44
afraid	44
forward	44
alive	44
straight	44
isnt	44
throat	44
sense	44
track	44
whatever	44
tried	44
anywheres	44
twelve	40
thoughtfully	40
lifted	40
hush	40
sykess	40
splendid	40
cannot	40
true	40
arnold	40
access	40
takin	40
watched	40
cloak	40
dedicated	40
reason	40
power	40
society	40
excep	40
started	40
jimmy	40
stranger	40
waited	40
reverend	40
charge	40
drew	40
leaves	40
invitations	40
terrible	40
reclect	40
dresses	40
mothers	40
refund	40
arthur	40
holcombs	40
received	40
thinks	40
spite	40
west	40
midst	40
draw	40
dreamed	40
turkey	40
start	40
topladys	40
law	40
cloth	40
green	40
breakfast	40
music	40
itll	40
perhaps	40
parlour	40
touch	40
idea	40
happened	40
coffin	40
towards	40
shouldnt	40
photographer	40
information	40
trademark	40
poet	40
clean	40
handkerchief	40
finally	40
lot	36
funny	36
laughter	36
office	36
chair	36
shell	36
given	36
cheeks	36
steps	36
takes	36
linen	36
bake	36
thick	36
odd	36
passed	36
yourself	36
listened	36
smiled	36
ahead	36
nex	36
notice	36
lips	36
telephone	36
stand	36
spread	36
bout	36
times	36
slipped	36
means	36
hours	36
lucy	36
forget	36
today	36
womans	36
houses	36
fear	36
baby	36
noted	36
broke	36
taste	36
shawl	36
pasture	36
presence	36
associated	36
mentioned	36
high	36
news	36
also	36
mame	36
cheerful	36
eggs	36
foolish	36
step	36
fall	36
glory	36
awful	36
talking	36
dropped	36
regular	36
order	36
answered	36
forgotten	36
foot	36
secret	36
shining	36
begin	36
cryin	36
pressed	36
manner	36
tired	36
count	36
station	36
paid	36
entry	36
bowl	32
mostly	32
sisters	32
permission	32
believe	32
conscious	32
wagon	32
sound	32
fee	32
cally	32
knees	32
provide	32
sight	32
note	32
state	32
number	32
sale	32
hearin	32
salad	32
naturally	32
pass	32
gets	32
family	32
hostess	32
passage	32
delight	32
reglar	32
spend	32
drop	32
hesitated	32
cry	32
finger	32
strength	32
thank	32
account	32
present	32
knowin	32
song	32
planned	32
singin	32
nature	32
range	32
recognized	32
following	32
wood	32
library	32
edge	32
filled	32
second	32
east	32
toast	32
yard	32
fix	32
cottage	32
food	32
lamp	32
postoffice	32
domain	32
keeping	32
water	32
expected	32
dasher	32
began	32
wondered	32
laws	32
woke	32
porch	32
york	32
willin	32
fit	32
streets	32
weve	32
later	32
lace	32
hers	32
axe	32
mary	32
sharp	32
shadow	32
