the	23240
and	10892
of	8392
to	8392
a	7272
he	5872
his	5204
in	5016
i	3928
you	3844
her	3764
she	3760
was	3656
it	3636
that	3528
with	2944
had	2944
for	2728
at	2328
him	2280
as	2224
but	2120
this	1992
they	1968
on	1684
from	1636
is	1368
were	1356
out	1348
not	1332
man	1312
all	1240
me	1236
no	1204
what	1168
an	1152
have	1124
said	1096
glenister	1096
into	1080
up	1076
its	1072
so	1068
be	1036
by	1008
which	988
then	984
them	980
there	980
when	960
while	932
would	908
back	904
if	892
dont	884
or	884
do	876
one	864
their	832
men	812
now	796
like	780
we	776
your	764
my	724
well	652
are	640
who	640
been	636
im	632
about	624
girl	620
through	596
could	588
mcnamara	580
upon	580
time	576
come	572
other	568
eyes	564
before	548
some	548
till	548
came	544
down	536
face	520
know	520
ill	520
over	508
here	508
see	508
though	504
last	500
too	488
get	484
away	480
helen	472
dextry	468
go	464
will	456
only	452
night	440
any	440
more	440
did	436
where	428
door	428
saw	424
two	416
us	416
way	412
hand	408
made	388
never	388
yet	384
every	380
right	368
old	368
want	368
can	364
work	364
must	364
without	360
cant	360
first	356
good	356
project	348
got	340
again	340
towards	332
why	328
thats	328
let	324
these	324
kid	324
struve	316
than	316
youre	316
long	316
think	316
judge	312
heard	308
take	300
has	300
himself	300
hes	300
ive	296
off	292
our	288
thought	288
after	284
hands	284
voice	280
those	280
make	276
just	276
behind	276
room	276
cherry	276
knew	276
left	272
against	272
felt	272
spoke	268
wont	268
light	268
stood	264
own	260
roy	256
theres	256
head	256
how	244
lay	240
tell	240
turned	240
little	236
oh	236
look	224
gutenbergtm	224
very	220
give	220
seemed	220
going	216
young	216
much	216
say	216
am	212
found	212
went	212
life	208
such	208
woman	208
past	204
under	204
others	204
moment	204
aint	204
even	204
great	204
find	204
took	204
yes	204
cried	204
seen	204
course	200
game	200
court	200
place	200
still	200
told	200
better	196
things	196
close	196
law	192
done	192
beneath	192
another	192
may	192
feet	188
love	188
gone	188
something	184
fight	184
put	184
part	184
midas	180
might	180
day	180
ever	180
nor	180
bronco	180
began	180
money	176
days	176
house	176
talk	176
youll	176
new	176
looked	172
few	172
next	172
quick	172
miss	168
wheaton	168
because	164
uncle	164
set	164
forward	164
asked	164
white	164
mans	164
although	160
crowd	160
town	160
many	156
thing	156
nothing	156
tonight	156
mean	156
should	152
run	152
people	152
enough	152
both	148
forth	148
women	148
help	148
sight	144
mr	144
big	144
weve	144
half	144
street	144
three	144
grew	144
wouldnt	140
laid	140
however	140
darkness	140
youve	140
broke	140
word	140
together	140
anything	140
mine	136
office	136
held	136
herself	136
air	136
gold	136
mcnamaras	136
lost	136
alone	136
chester	136
turn	136
full	136
arose	132
lips	132
above	132
whats	132
same	132
continued	132
didnt	132
leave	132
along	132
theyre	132
shes	132
country	132
works	132
later	132
words	132
until	132
isnt	132
chance	128
thus	128
ship	128
late	128
north	128
called	128
sign	128
rest	128
whole	128
malotte	128
caught	128
paused	128
each	128
within	128
followed	128
perhaps	128
brought	128
most	128
glenisters	124
arms	124
understand	124
hour	124
sat	124
side	124
ran	124
dark	124
ground	124
open	120
lawyer	120
claim	120
gutenberg	120
below	120
hard	116
mines	116
water	116
far	116
wait	116
sound	116
instant	116
keep	116
friends	116
since	116
states	116
breath	116
front	116
end	116
near	116
use	116
gave	116
answer	116
once	112
cut	112
blood	112
id	112
em	112
stillman	108
electronic	108
stairs	108
beach	108
coming	108
shook	108
tried	108
safe	108
during	108
thousand	108
nome	108
years	108
mind	108
reach	108
creek	108
sure	108
says	108
boy	108
passed	104
voorhees	104
between	104
kind	104
name	104
led	104
suddenly	104
morning	104
vigilantes	104
almost	104
clear	100
certain	100
lose	100
met	100
beside	100
fell	100
rapidly	100
leaving	100
hold	100
kill	100
table	100
inquired	100
cabin	96
stop	96
laughed	96
play	96
aboard	96
fingers	96
slowly	96
returned	96
moved	96
leaped	96
figure	96
whom	96
arm	96
trouble	96
across	96
stepped	92
hills	92
afraid	92
body	92
chapter	92
bad	92
hours	92
inside	92
shoulder	92
foundation	92
closed	92
partners	92
miner	92
always	92
answered	92
silence	88
opened	88
question	88
broken	88
guess	88
slipped	88
myself	88
tomorrow	88
hear	88
wrong	88
matter	88
terms	88
dealer	88
papers	88
bet	88
