the	8855
to	6904
of	6297
her	4907
and	4719
she	3617
a	3456
that	2861
in	2641
was	2446
he	2257
his	2205
with	2055
laura	1839
had	1775
i	1770
it	1667
for	1659
you	1593
which	1434
not	1359
but	1213
as	1212
be	1098
from	1054
by	990
have	894
at	890
no	880
would	824
on	813
this	803
him	801
my	776
is	748
said	715
me	714
could	675
so	657
all	656
de	655
lady	632
an	574
more	565
your	561
hargrave	541
courcy	541
or	467
if	463
were	459
when	457
should	429
who	425
will	421
been	418
one	416
pelham	410
than	396
upon	385
what	383
mrs	381
montreville	367
any	365
such	356
herself	348
might	343
own	342
never	340
they	316
now	315
little	309
them	297
though	293
its	289
then	287
even	287
without	286
only	281
are	275
their	273
must	273
thought	265
lauras	265
some	263
every	256
into	255
while	254
did	252
time	250
father	236
shall	234
yet	234
cried	227
made	225
heart	222
can	222
again	214
before	212
too	210
ever	207
love	203
do	200
day	198
till	196
has	195
first	195
most	194
himself	194
there	192
make	191
may	187
miss	186
man	185
am	183
very	180
eyes	179
these	179
where	177
we	177
after	175
mr	175
however	173
life	170
last	165
captain	165
soon	165
much	161
long	159
hope	159
other	159
found	157
returned	156
how	154
mind	153
seemed	153
moment	153
friend	151
know	148
well	146
indeed	144
subject	142
once	140
see	140
still	139
think	138
whom	135
harriet	133
like	132
being	132
dear	132
montague	131
give	130
up	129
hand	127
answered	125
pleasure	125
nor	124
far	123
colonel	122
few	120
return	120
continued	120
woman	120
left	119
nothing	117
having	115
almost	115
find	112
less	112
began	112
oh	111
out	111
away	110
those	109
passion	109
look	109
good	108
courcys	107
go	107
let	106
saw	106
voice	105
pelhams	105
child	104
tears	104
whether	104
visit	104
take	103
face	102
leave	100
whose	99
next	98
present	98
towards	98
knew	98
hour	98
home	98
thing	97
cannot	97
hargraves	97
over	96
felt	95
wish	94
determined	94
since	94
alone	94
rather	93
morning	92
just	92
often	91
work	91
room	91
letter	90
project	90
norwood	90
house	90
sir	89
place	89
new	88
perhaps	88
person	88
fathers	88
about	87
thus	87
smile	87
against	86
say	86
half	85
way	85
always	85
took	84
young	84
means	84
character	83
come	83
name	82
therefore	82
fear	82
world	82
right	82
sometimes	81
tell	80
douglas	80
power	80
gave	80
door	80
sure	79
great	79
mother	79
here	78
called	78
necessary	78
entered	78
appeared	78
why	78
down	77
spirits	77
reason	77
came	77
countenance	77
scarcely	76
us	76
looked	76
heard	75
through	75
evening	75
part	74
many	73
seen	73
aunt	72
affection	72
believe	72
madam	72
lover	71
manner	71
eye	70
spirit	70
carriage	70
known	70
kind	69
speak	69
another	69
form	69
hopes	69
passed	69
longer	69
back	68
use	68
chapter	68
nature	68
same	68
others	68
vain	67
daughter	67
remained	67
two	67
friends	67
old	67
rest	66
feeling	66
poor	66
whole	66
interest	66
received	65
cause	65
read	65
our	64
london	63
thoughts	62
yourself	62
full	62
turned	62
hours	62
presence	61
regard	61
under	61
purpose	61
heaven	61
ladyship	60
comfort	60
escape	60
words	60
better	59
lost	59
gone	59
walbourne	59
money	59
already	58
family	58
least	58
best	58
montrevilles	58
rose	58
temper	58
object	58
situation	58
girl	58
between	57
immediately	57
gutenbergtm	56
short	56
pity	56
happiness	56
beauty	56
promise	56
conduct	55
resolved	55
night	55
something	55
opinion	55
picture	55
companion	55
sorrow	55
making	55
head	54
replied	54
possible	54
hands	54
inquired	54
success	54
bear	54
quite	54
convinced	54
given	54
strong	54
answer	54
suffered	54
virtue	54
met	54
real	54
death	53
soul	53
trust	53
followed	53
journey	53
warren	53
ill	52
stood	52
joy	52
both	52
late	52
resolution	51
proceeded	51
added	51
want	51
conversation	50
ask	50
wishes	50
because	50
off	50
intended	50
brought	50
spoke	50
desire	50
business	49
strength	49
absence	49
arm	49
told	49
side	49
early	49
circumstances	49
feelings	48
expression	48
opportunity	48
silent	48
enough	48
ere	48
effort	48
further	47
peace	47
arms	47
loved	47
attention	47
times	47
friendship	47
claim	47
idea	47
taken	47
favour	47
silence	47
instantly	47
doubt	47
care	46
meet	46
hear	46
feel	46
beyond	46
except	46
gratitude	46
offered	46
light	46
days	46
years	46
anguish	46
mere	45
master	45
wife	45
creature	45
expected	45
receive	45
offer	45
human	44
able	44
lay	44
promised	44
saying	44
force	44
danger	44
air	44
tenderness	44
dare	44
during	43
account	43
stranger	43
listened	43
myself	43
dread	43
future	43
ground	43
duty	43
call	43
burst	43
near	42
none	42
become	42
feared	42
honour	42
open	42
secret	42
advantage	42
truth	42
influence	42
reached	42
sister	41
seek	41
scotland	41
pain	41
observed	41
taking	41
tone	41
put	41
servant	41
melancholy	41
wished	41
became	41
obliged	41
exclaimed	41
disappointment	41
thousand	40
effect	40
suddenly	40
niece	40
anxious	40
attempt	40
people	40
fixed	40
word	40
following	40
went	40
suffer	39
jones	39
health	39
interrupted	39
fortune	39
neither	39
turn	39
certainly	39
expect	39
appearance	39
need	39
town	39
sense	39
set	39
language	39
done	38
impossible	38
accustomed	38
intention	38
merely	38
departure	38
help	38
recollection	38
round	38
cold	38
pride	38
close	38
change	38
vanity	38
small	38
occasion	38
natural	38
support	37
difficulty	37
party	37
ear	37
pay	37
assistance	37
apartment	37
happy	37
perceived	37
glance	37
mine	37
works	37
domestic	37
surprise	37
gentleman	37
leaving	37
walk	37
course	37
true	36
men	36
end	36
aunts	36
hastened	36
distant	36
command	36
confidence	36
terms	36
common	36
refused	36
calm	36
quitted	36
reply	36
breast	36
pleased	36
entirely	36
information	36
bolingbroke	36
really	35
besides	35
labour	35
passions	35
visits	35
former	35
drew	35
pretty	35
led	35
tried	35
considered	35
three	35
rage	35
sentiments	34
itself	34
street	34
ladies	34
approached	34
painful	34
grave	34
land	34
paid	34
play	34
solitude	34
informed	34
among	34
daily	34
employed	34
acquaintance	34
excuse	34
kindness	34
interview	34
glenalbert	34
forth	33
notice	33
meant	33
favourite	33
thee	33
humour	33
sensible	33
save	33
expressed	33
lord	33
weakness	33
used	33
dearest	33
remembered	33
share	33
marriage	33
ah	33
sufficient	33
unable	32
delight	32
bring	32
curiosity	32
imagined	32
consider	32
seeing	32
caution	32
turning	32
failed	32
courage	32
whatever	32
address	32
threw	32
foundation	32
