the	10352
and	7948
to	7148
a	5376
of	4544
her	4272
she	4120
was	3472
in	3348
i	3336
it	3108
that	3000
he	2992
you	2748
had	2436
with	1916
for	1580
his	1448
be	1396
but	1380
at	1376
as	1348
me	1336
on	1280
all	1212
if	1116
not	1108
would	1100
him	1080
have	1056
said	1040
so	1028
an	1024
out	1016
betty	968
up	948
they	940
one	860
about	844
little	816
from	804
my	776
this	772
there	764
been	724
when	720
or	692
do	668
what	668
could	640
like	636
any	620
were	616
get	608
just	592
know	572
into	564
jane	548
then	544
down	540
is	516
no	500
see	500
by	500
back	468
them	468
go	464
now	464
got	448
away	444
well	444
some	436
eyes	432
way	432
time	432
come	420
very	412
over	412
before	408
more	408
dont	400
how	392
your	380
reyburn	380
came	372
girl	368
did	364
we	364
where	364
father	356
looked	352
who	348
project	348
might	348
right	340
think	336
things	328
much	328
never	324
didnt	320
which	320
make	312
mother	312
tell	312
went	312
after	308
thought	308
its	304
im	304
door	292
only	292
take	292
say	292
old	288
long	288
here	288
look	280
can	280
oh	276
good	276
through	276
always	276
man	272
knew	268
room	264
made	260
work	260
their	256
home	252
bi	252
face	252
day	248
other	244
anything	244
ill	236
should	236
house	236
first	236
again	236
took	236
ever	232
sure	232
course	228
carson	228
great	228
own	224
gutenbergtm	224
herbert	224
going	224
are	224
told	220
seemed	220
asked	220
too	216
off	216
cant	216
two	212
white	212
began	212
found	208
even	208
something	208
while	208
church	204
wedding	204
wanted	200
once	200
must	196
want	196
herself	196
night	196
ma	196
jimmie	192
put	192
mrs	192
thing	192
place	192
why	192
kind	188
wouldnt	188
new	188
life	188
felt	184
last	184
few	184
give	184
quite	180
find	180
will	176
without	176
another	176
young	172
couldnt	172
let	168
gave	168
better	168
done	168
around	168
help	164
train	164
suddenly	164
every	164
ive	160
thats	160
big	160
bob	160
still	156
himself	156
tried	156
than	156
looking	156
until	156
paper	152
trouble	152
yet	148
us	148
stanhope	148
people	148
many	144
wasnt	144
enough	144
may	144
bride	140
bettys	140
somehow	140
aint	140
poor	140
stood	140
morning	140
sent	140
hand	136
stepmother	136
behind	136
shes	136
almost	136
turned	136
bessemer	136
trying	132
those	132
under	132
sat	132
days	132
saw	132
money	128
family	128
