the	6168
of	3987
and	2798
to	2764
a	1780
in	1601
his	1360
he	1008
that	968
i	921
with	865
was	825
as	808
which	695
you	669
it	655
for	648
by	638
had	604
be	603
said	589
is	528
my	524
this	511
not	496
have	481
or	480
at	467
from	420
their	416
but	403
on	397
him	392
they	374
who	372
were	362
your	349
an	314
so	309
upon	294
dalgetty	259
lord	250
sir	246
no	246
will	245
more	239
if	237
are	234
been	232
one	225
them	221
all	221
her	220
when	206
we	201
me	200
would	198
montrose	195
than	195
menteith	189
such	187
captain	183
own	173
our	170
some	164
other	163
could	158
allan	157
these	156
any	155
should	153
himself	150
may	149
now	145
what	142
into	141
shall	141
must	134
under	132
there	128
duncan	125
like	124
whom	122
has	119
being	117
those	116
do	115
man	114
she	113
time	112
made	110
only	109
up	109
well	106
ranald	104
very	104
before	104
answered	103
out	102
can	102
might	102
great	98
after	98
then	96
same	95
us	94
hand	93
good	92
many	91
having	91
castle	91
marquis	91
maulay	91
old	90
much	89
without	88
project	87
against	85
argyle	85
while	84
men	84
where	84
two	83
most	83
person	82
know	81
little	81
yet	81
military	78
am	77
army	76
service	76
did	75
even	75
annot	74
head	73
highland	70
among	70
say	70
how	70
its	69
long	68
found	68
first	68
country	67
every	66
through	66
never	65
honour	65
soldier	65
both	64
each	64
gustavus	62
about	62
name	62
whose	62
replied	61
part	61
friend	60
way	60
major	59
too	58
king	58
left	58
arms	58
come	58
take	58
see	57
campbell	56
gutenbergtm	56
work	56
better	56
here	55
though	55
ardenvohr	55
place	54
nor	54
make	54
maceagh	54
present	54
down	53
purpose	53
called	52
mist	52
horse	51
state	50
either	50
seemed	50
give	50
apartment	50
three	49
ye	49
house	48
war	48
full	48
dugald	47
respect	47
another	47
chiefs	46
although	46
honourable	46
heard	45
since	45
highlanders	45
day	45
themselves	44
put	44
life	44
over	44
far	44
until	44
seen	43
lyle	43
gentlemen	43
others	43
pay	43
children	43
right	43
once	43
neither	43
ever	43
sword	42
however	42
party	42
still	42
cause	42
character	42
between	41
let	41
side	41
knight	41
scotland	41
again	41
young	41
earl	41
means	40
lady	40
noble	40
rank	40
ancient	39
less	39
general	38
back	38
thus	38
blood	38
cannot	37
mine	37
scottish	37
whilk	37
angus	37
thought	37
leave	37
enemy	37
few	37
rather	36
times	36
eyes	36
gave	36
brother	36
clan	36
chief	36
also	36
indeed	35
terms	35
followers	35
cavalier	35
short	35
speak	35
command	35
word	35
sort	34
farther	34
soon	34
highlands	34
voice	34
brought	34
order	34
manner	34
matter	34
lay	34
thy	34
think	34
taken	33
charge	33
private	33
english	33
power	33
small	33
towards	33
last	33
point	33
works	33
battle	33
face	33
lordship	32
highlander	32
during	32
death	32
known	32
best	32
therefore	31
wild	31
family	31
somewhat	31
son	31
nothing	31
return	31
anderson	31
friends	31
use	31
always	30
god	30
stood	30
least	30
mind	30
find	30
end	30
several	30
strength	30
hold	29
go	29
already	29
done	29
door	29
second	29
gutenberg	29
high	29
whole	29
england	29
set	29
behind	29
moment	29
returned	28
half	28
length	28
almost	28
ready	28
close	28
hands	28
off	28
new	28
occasion	28
air	28
assistance	28
tell	28
call	28
enough	28
received	28
thou	28
father	28
fate	27
poor	27
perhaps	27
secret	27
former	27
hall	27
electronic	27
james	27
case	27
master	27
circumstances	27
body	27
night	27
easily	27
royal	27
donald	27
soldiers	27
hear	27
fathers	26
persons	26
laird	26
turn	26
expected	26
march	26
hope	26
often	26
worthy	26
covenanters	26
whether	26
deep	26
opinion	26
years	26
period	26
field	25
myself	25
morning	25
forth	25
chapter	25
days	25
within	25
fire	25
whatever	25
pass	25
campbells	25
interest	25
continued	25
something	24
duty	24
used	24
strong	24
form	24
course	24
came	24
placed	24
force	24
began	24
ardvoirlich	24
vengeance	24
scarce	24
late	24
unless	24
inverary	24
fortune	24
above	24
entered	23
look	23
saying	23
spirit	23
enemies	23
ere	23
lake	23
answer	23
near	23
round	23
peace	23
true	23
looked	23
took	23
dark	23
personal	23
attendants	23
argyles	23
kings	23
montroses	23
according	23
mareschalcollege	23
saw	23
suddenly	23
wars	22
natural	22
evening	22
gentleman	22
e	22
accordingly	22
paid	22
foundation	22
irish	22
does	22
heart	22
lowland	22
act	22
table	22
led	22
open	22
murdoch	22
understand	22
follow	22
fear	22
became	22
attention	22
number	22
excellency	22
following	21
fight	21
love	21
till	21
wish	21
opportunity	21
thousand	21
mcallum	21
powerful	21
nature	21
care	21
possible	21
looking	21
trust	21
child	21
spoke	21
large	21
north	21
observed	21
around	21
supposed	21
retreat	21
rendered	21
stand	21
nearly	21
low	21
sergeant	20
together	20
information	20
outlaw	20
ground	20
certain	20
standard	20
assembled	20
remember	20
fell	20
united	20
alone	20
added	20
held	20
thee	20
race	20
formed	20
away	20
bring	20
tone	20
honest	20
influence	20
given	20
hour	20
light	20
road	20
action	20
conversation	20
instantly	20
hath	20
companion	20
engaged	20
different	19
dead	19
license	19
making	19
change	19
able	19
forces	19
passage	19
considerable	19
probably	19
distance	19
lowlands	19
company	19
camp	19
showed	19
kind	19
pleased	19
meet	19
taking	19
next	19
features	19
safety	19
prisoner	19
remained	19
quarters	19
clans	19
nobleman	19
truly	19
regiment	18
difficulty	18
secure	18
subject	18
distant	18
question	18
presence	18
consequence	18
gallery	18
joined	18
common	18
commission	18
surprise	18
kilpont	18
commanded	18
fair	18
forward	18
words	18
states	18
cavaliers	18
hundred	18
free	18
agreement	18
tribe	18
rock	18
account	18
scene	18
passed	18
remain	18
keep	18
told	18
followed	17
wound	17
sufficient	17
mountains	17
principal	17
guide	17
fit	17
please	17
kept	17
truth	17
fast	17
early	17
gallant	17
campaign	17
because	17
why	17
rittmaster	17
eye	17
become	17
troops	17
longer	17
six	17
knew	17
parliament	17
room	17
armour	17
receive	17
sound	17
rest	17
donations	16
language	16
fall	16
proper	16
advanced	16
age	16
appearance	16
broken	16
excellent	16
daughter	16
orders	16
miles	16
disposition	16
bore	16
brave	16
land	16
send	16
world	16
superior	16
guests	16
allans	16
laid	16
none	16
spoken	16
heaven	16
lost	16
immortal	16
sight	16
yourself	16
permission	16
danger	16
people	16
reason	16
dignity	16
authority	16
victory	16
prepared	16
terror	16
council	16
important	15
arm	15
black	15
just	15
wounded	15
aberdeen	15
show	15
money	15
society	15
sense	15
pike	15
expressed	15
four	15
betwixt	15
hard	15
seeing	15
attempt	15
dress	15
fashion	15
notwithstanding	15
altogether	15
stranger	15
save	15
sent	15
woods	15
equally	15
believe	15
advance	15
bread	15
pretty	15
revenge	15
charles	15
served	15
promise	14
permitted	14
quarrel	14
likely	14
struck	14
prove	14
iron	14
chiefly	14
advantage	14
acquired	14
learned	14
addressing	14
fact	14
stewart	14
read	14
note	14
escape	14
various	14
afterwards	14
clergyman	14
officers	14
pleasure	14
weapons	14
law	14
pray	14
lion	14
bloody	14
attack	14
visit	14
threw	14
bottom	14
inhabitants	14
literary	14
help	14
glen	14
prevent	14
future	14
domestic	14
tale	14
o	14
mr	14
