the	19004
and	12008
a	9368
of	8888
to	7716
in	5836
her	5324
she	4684
was	4576
that	4524
it	4176
you	3968
he	3600
with	3156
i	3112
had	2928
at	2728
his	2708
on	2564
as	2196
for	2124
they	1612
but	1580
up	1492
from	1436
one	1424
little	1316
him	1300
this	1292
all	1264
not	1248
there	1240
is	1204
or	1200
so	1092
said	1084
be	1064
me	1060
have	1052
like	1044
then	1028
when	1024
about	980
its	980
out	976
were	968
would	964
down	960
an	948
been	888
by	848
who	840
if	824
into	816
them	792
over	776
just	756
what	752
now	704
eyes	704
no	700
dont	672
do	664
your	664
came	648
back	648
their	632
my	616
well	616
look	612
know	608
are	572
im	556
miss	552
girl	540
did	532
man	528
very	524
which	524
face	508
go	500
time	500
buzz	500
woman	496
before	492
two	492
room	484
any	484
could	480
here	480
those	480
hand	480
again	476
something	472
never	468
see	460
turned	456
first	456
too	456
come	452
way	452
got	448
rose	444
made	440
years	432
say	428
more	420
old	420
get	416
jo	408
went	408
right	404
after	392
other	388
things	388
can	380
only	372
some	372
home	360
tyler	356
than	356
mary	352
how	348
project	348
terry	348
door	348
through	348
always	348
off	344
looked	344
knew	344
great	340
away	336
oh	332
white	328
head	328
house	324
work	324
stood	320
ill	320
night	320
young	320
took	320
kind	316
thats	316
gowd	316
julia	312
even	312
new	308
we	308
last	308
want	300
long	296
why	292
much	292
cant	288
thing	288
going	288
three	284
street	276
these	276
morning	276
where	276
moment	276
black	272
hands	272
every	272
josie	272
sadie	272
put	272
ive	268
didnt	268
day	268
saw	268
will	264
left	260
make	260
think	256
hair	252
own	252
take	244
still	244
told	244
used	240
until	240
women	236
floor	236
thought	236
girls	236
business	236
tell	232
good	232
sat	232
has	232
sophy	224
table	224
gutenbergtm	224
though	224
seemed	224
pretty	220
martha	216
days	216
voice	216
must	216
corner	212
hat	212
blanche	212
ray	212
such	212
herself	212
blue	208
youre	208
found	208
front	208
red	208
hotel	204
next	200
play	196
arm	196
each	192
against	192
might	192
life	192
yes	192
em	192
mother	192
hahn	188
corn	188
side	188
hall	188
himself	188
boy	188
between	188
ever	188
big	184
foote	184
bed	184
sort	180
mind	180
town	180
gregg	180
without	176
toward	176
dress	176
moran	176
looking	176
men	176
nothing	176
yet	172
because	172
half	172
boys	168
talk	168
may	168
give	168
began	168
says	168
ma	164
eva	164
rather	164
henry	160
around	160
eye	160
shes	160
lips	160
sick	156
chicago	156
name	156
being	156
many	156
under	156
kamps	152
french	152
aint	152
gold	152
does	152
people	152
ten	152
called	152
english	152
real	152
pink	148
held	148
fingers	148
same	148
second	148
asked	148
devine	148
werner	148
love	148
works	144
whose	144
week	144
laughed	144
year	144
paris	144
floss	144
anything	144
evening	140
round	140
everything	140
should	140
guess	140
kitchen	140
lay	140
minutes	140
tired	140
smiled	140
passed	140
enough	140
let	136
almost	136
learned	136
certain	136
max	136
once	136
feet	136
chair	132
shoulder	132
gave	132
twoeighteen	132
suddenly	132
supper	132
four	132
isnt	132
listen	132
six	132
end	132
wont	128
fifer	128
meant	128
seen	128
am	128
figure	128
open	128
whats	128
wouldnt	128
us	128
our	128
later	128
story	128
store	128
full	128
wanted	128
gone	124
followed	124
tack	124
window	124
city	124
laugh	124
money	124
place	124
upon	120
staring	120
another	120
leaned	120
quite	120
husband	120
across	120
gutenberg	120
alone	120
met	120
call	116
pa	116
brought	116
paper	116
world	116
clothes	116
arms	116
fat	116
while	116
reached	116
felt	116
use	116
hour	116
sound	116
mean	112
wife	112
show	112
dance	112
mouth	112
opened	112
person	112
soft	112
done	112
anyway	112
caught	112
oclock	112
rome	112
orville	112
most	112
youve	112
course	112
silence	108
jevne	108
al	108
tried	108
theres	108
velvet	108
hes	108
wasnt	108
find	108
electronic	108
high	108
couldnt	108
behind	108
smile	108
known	108
water	108
avenue	104
train	104
part	104
grey	104
set	104
italian	104
standing	104
stared	104
light	104
five	104
hot	104
id	104
fifteen	104
telephone	104
really	104
youll	100
sid	100
morrissey	100
war	100
stage	100
emily	100
minute	100
within	100
sunday	100
leave	100
words	100
feel	100
porch	100
doorway	100
steps	100
along	96
hard	96
dinner	96
plain	96
quiet	96
wait	96
ran	96
keep	96
state	96
late	96
mrs	96
song	96
terms	96
heard	96
wear	96
waited	96
glanced	96
sure	96
theyre	96
tweetie	96
jos	96
son	96
stopped	96
haddon	96
gown	96
bad	96
texas	92
family	92
small	92
read	92
somehow	92
e	92
past	92
bedroom	92
third	92
afternoon	92
coat	92
hear	92
tonight	92
york	92
played	92
turn	92
both	92
watch	92
together	92
foundation	92
picture	92
meet	88
suppose	88
dropped	88
different	88
top	88
willets	88
desk	88
fell	88
talked	88
american	88
live	88
slim	88
better	88
piano	88
plump	88
perhaps	88
kept	88
quick	88
waiting	88
goin	88
picked	84
run	84
sarah	84
myrtle	84
lace	84
since	84
glance	84
sometimes	84
ones	84
during	84
station	84
job	84
lot	84
step	84
slowly	84
playing	80
geisha	80
saying	80
walked	80
costume	80
hung	80
forward	80
stop	80
moved	80
satin	80
breakfast	80
ella	80
among	80
cheeks	80
hundred	80
today	80
shoulders	80
tina	80
became	80
company	80
music	76
care	76
kid	76
thus	76
ago	76
others	76
weeks	76
smiling	76
conversation	76
clear	76
trying	76
coming	76
car	76
sit	76
sleep	76
folks	76
office	76
ought	76
trouble	76
public	76
closed	72
shut	72
beauty	72
line	72
matter	72
carrie	72
bright	72
snooky	72
near	72
crowd	72
grand	72
sisters	72
stay	72
few	72
taken	72
kearney	72
letters	72
given	72
monday	72
lingerie	72
less	72
sight	72
whom	72
laid	72
womans	72
agreement	72
box	72
group	72
gaze	72
stairway	72
ear	72
knowledge	72
school	72
states	68
stairs	68
makes	68
spoke	68
colour	68
married	68
section	68
number	68
flushed	68
paid	68
hello	68
above	68
human	68
yellow	68
platt	68
roses	68
fine	68
far	68
working	68
mad	68
youd	68
seated	68
cold	68
friends	68
need	68
bit	68
straight	68
believe	68
silent	68
stell	68
close	64
help	64
trip	64
clean	64
whole	64
knows	64
large	64
brown	64
ask	64
chippewa	64
stuff	64
talking	64
answer	64
air	64
throat	64
early	64
raised	64
splendour	64
heavy	64
shabby	64
father	64
bought	64
household	64
windows	64
wild	64
hatton	64
bent	64
gloves	60
evenings	60
copy	60
remember	60
moving	60
watched	60
ebook	60
queer	60
started	60
waist	60
flung	60
saturday	60
license	60
please	60
fixed	60
clerk	60
thanks	60
hertz	60
age	60
spring	60
hold	60
twenty	60
mothers	60
cried	60
ernie	60
maybe	60
michigan	60
following	60
cheek	60
lunch	60
havent	60
body	60
short	60
rest	60
shoes	60
donations	60
stand	60
yeh	60
piece	60
terrys	60
centre	60
daughter	60
seem	60
rush	56
mccoy	56
vanished	56
dim	56
interested	56
hope	56
finally	56
blouse	56
friend	56
happy	56
listening	56
making	56
gunner	56
including	56
babe	56
wide	56
understand	56
julias	56
quickly	56
sweet	56
dull	56
tea	56
times	56
funny	56
rooms	56
hats	56
exquisite	56
sudden	56
ebooks	56
filled	56
heart	56
struck	56
breathing	56
fur	56
cunningham	56
country	56
grew	56
accustomed	56
golden	56
flat	56
faces	52
streets	52
buy	52
worn	52
donahue	52
blonde	52
ears	52
literary	52
bag	52
change	52
seven	52
elbow	52
club	52
tylers	52
expected	52
living	52
happened	52
waved	52
bijou	52
ahead	52
silk	52
busy	52
forth	52
irish	52
dear	52
middle	52
cheap	52
wore	52
reason	52
taking	52
mr	52
firm	52
beyond	52
order	52
sitting	52
feeling	52
spent	52
sheehan	52
united	52
row	52
baby	52
history	52
stella	52
hadnt	52
skirt	52
maam	52
nellie	52
huh	52
sixeighteen	52
scarlet	52
audience	52
lights	52
smart	52
walk	52
garments	52
having	52
wall	52
copyright	52
singing	52
coffee	52
archive	52
promise	52
shook	52
died	52
steel	48
carried	48
leaving	48
try	48
sent	48
uniform	48
sounded	48
theatre	48
months	48
yesterday	48
god	48
hours	48
lifted	48
bet	48
eyed	48
delicate	48
thirty	48
anna	48
counter	48
low	48
marry	48
dozen	48
mine	48
cape	48
bell	48
dancing	48
worked	48
longer	48
hell	48
middleaged	48
dark	48
finger	48
yourself	48
often	48
daily	48
replied	48
mirror	48
tomorrow	48
interest	48
stepped	48
eight	48
fool	48
demanded	48
knees	48
key	48
expression	48
speak	48
else	48
aisle	48
werners	48
garment	48
ate	48
comfortable	44
paragraph	44
deep	44
entered	44
absurd	44
laughing	44
fresh	44
f	44
memory	44
point	44
swell	44
sweetheart	44
watching	44
egg	44
beat	44
wetona	44
ben	44
lift	44
showed	44
department	44
fifty	44
remembered	44
themselves	44
mccabe	44
couple	44
kids	44
snapped	44
eating	44
rachel	44
wrong	44
pick	44
suit	44
moist	44
careful	44
already	44
elevator	44
expert	44
pictures	44
touch	44
pay	44
alderman	44
gowds	44
buzzs	44
game	44
means	44
finished	44
glowing	44
wearing	44
guy	44
books	44
housekeeper	44
regarded	44
sense	44
send	44
caldini	44
listened	44
superintendent	44
poor	44
cream	44
none	44
chance	44
charge	44
twotwentythree	44
follow	44
free	44
breast	44
mooney	44
eleven	44
cool	44
below	44
speech	44
drop	44
collar	44
failed	44
domain	44
mans	44
note	44
opening	44
closet	44
west	44
soon	44
flap	44
scene	44
laughter	44
jerk	44
seems	44
relief	44
grim	44
dreadful	44
request	44
dressed	40
teeth	40
pair	40
east	40
fact	40
homely	40
decent	40
goods	40
madison	40
road	40
beautiful	40
lighted	40
hate	40
placed	40
cheerful	40
glass	40
led	40
stuck	40
sorry	40
heavily	40
hammock	40
clerks	40
brother	40
word	40
whether	40
gazed	40
illinois	40
slipped	40
usual	40
sister	40
sewing	40
pipe	40
pin	40
foot	40
river	40
lady	40
chin	40
gasped	40
either	40
cannot	40
wish	40
understanding	40
sharply	40
faded	40
trembling	40
arent	40
songs	40
shore	40
hook	40
doesnt	40
thin	40
footes	40
information	40
party	40
also	40
places	40
trademark	40
agree	40
myself	40
france	40
walking	40
interrupted	40
hesitated	40
plays	40
leg	40
minnie	40
tall	40
pocket	40
stare	40
strangely	40
hundreds	40
hers	40
neck	40
doing	40
noise	40
rays	40
sounds	40
access	40
broke	40
summer	40
america	40
bring	40
refund	40
least	40
guests	40
card	40
brief	40
regular	40
liked	40
lohman	40
breathed	40
marvin	40
tough	40
success	40
garden	40
date	40
pulled	40
bare	40
