the	15189
and	9997
of	8153
to	7003
a	6687
he	4937
her	4806
in	4786
his	3922
was	3828
she	3592
had	3080
with	3014
it	3006
him	2372
i	2354
for	2309
that	2196
at	2067
on	2034
as	1982
you	1879
but	1744
which	1389
david	1338
said	1335
all	1212
be	1189
not	1136
an	1131
from	1071
by	1024
up	959
been	953
have	947
there	933
out	908
so	896
were	840
what	834
they	834
or	824
is	817
no	810
one	803
me	798
this	798
then	792
into	739
when	738
them	724
would	721
could	715
more	690
about	647
little	641
some	617
louie	569
if	560
dora	556
its	543
who	540
now	539
lucy	528
down	516
do	510
back	479
my	478
yo	468
over	466
their	461
after	456
himself	455
eyes	434
made	428
like	424
man	422
last	412
know	407
time	405
before	402
did	398
well	396
look	393
see	389
than	380
face	379
came	375
way	375
own	373
other	373
again	371
old	370
two	369
looked	368
hand	363
will	359
any	357
first	354
are	353
upon	348
go	347
your	344
life	344
through	337
just	331
away	331
long	326
still	325
much	324
dont	323
went	322
very	321
come	318
herself	302
seemed	300
must	299
good	297
reuben	294
put	294
only	292
thought	287
day	286
young	286
we	282
here	281
while	280
nothing	280
might	278
head	277
should	275
took	275
door	274
can	274
never	274
work	272
how	270
got	268
great	264
mind	263
let	263
get	263
say	263
think	260
round	256
take	254
sat	254
has	254
once	251
too	246
these	244
mr	241
oh	239
though	237
looking	236
stood	231
off	231
under	231
make	229
where	229
new	224
ill	222
such	222
moment	220
against	219
things	219
hannah	217
hands	214
every	213
found	213
yet	213
left	210
room	209
night	208
why	207
tell	203
going	202
ever	195
t	195
father	195
manchester	194
between	192
turned	191
end	190
saw	190
few	189
even	188
child	187
years	186
grieve	186
certain	185
heart	185
sandy	185
half	184
want	180
those	179
voice	179
daddy	179
something	175
beside	175
o	175
home	173
whole	173
black	170
ancrum	170
most	168
world	166
im	165
suddenly	165
knew	165
money	165
place	165
may	165
behind	163
woman	163
street	161
began	160
both	160
house	160
davids	158
without	158
till	157
give	157
soon	156
talk	156
since	155
small	154
towards	153
poor	153
people	153
always	152
same	152
davy	151
asked	150
side	150
felt	149
days	148
another	147
brought	147
paris	146
light	146
boy	144
cried	144
wife	142
white	141
am	140
lay	140
told	139
gave	139
fell	138
shall	138
perhaps	135
done	135
passed	135
morning	134
anything	134
many	132
gone	132
find	131
bit	131
keep	131
across	129
words	128
cant	127
however	127
us	127
love	125
books	124
sister	124
full	123
set	123
held	123
passion	121
eye	121
ran	119
already	119
seen	119
three	118
purcell	118
th	118
course	118
hardly	117
being	116
lad	116
girl	116
because	115
dark	115
hes	115
right	115
french	114
far	114
enough	114
whom	114
matter	113
lias	113
wi	113
sense	113
heard	112
together	112
better	112
bed	110
taken	109
quite	109
threw	109
yes	108
wor	107
men	105
indeed	105
word	103
kind	103
tone	102
louies	102
uncle	102
shop	102
rose	101
almost	101
read	101
hour	101
business	101
church	100
walked	100
letter	100
sudden	100
each	100
madame	99
john	99
among	99
our	98
thing	98
meanwhile	98
opened	97
bad	97
hair	96
book	96
alone	96
arm	96
itself	95
fire	95
help	95
silence	95
wild	95
laid	94
past	94
near	94
open	94
strange	94
nor	94
elise	93
caught	93
hours	93
english	92
miss	92
youth	92
often	91
during	91
best	91
feeling	91
farm	91
sort	91
sitting	90
along	90
chair	89
project	89
figure	88
next	88
close	88
slowly	88
drew	88
friends	87
care	87
air	86
within	86
lady	85
shes	85
mother	85
wont	85
outside	84
mrs	84
quick	83
week	83
corner	83
else	83
sight	82
ive	82
hard	82
wall	82
making	82
excitement	82
nature	82
coming	82
breath	81
less	81
didnt	81
husband	80
ah	80
forward	80
spoke	80
moor	80
soul	79
hold	79
whether	79
children	78
god	78
broke	78
natural	78
year	78
dress	78
stopped	78
part	78
table	77
ha	77
became	77
believe	77
boys	77
mouth	77
human	76
em	76
fathers	76
deal	76
rest	76
hear	76
myself	76
driffield	76
beyond	76
beginning	76
aunt	75
lord	75
creature	75
evening	75
months	75
ask	75
theres	75
everything	75
leave	75
hat	74
given	74
tried	74
arms	74
high	74
either	74
standing	74
low	73
margaret	73
sound	72
answer	72
mean	72
sent	72
tears	71
large	71
silent	71
doras	71
lost	70
brother	70
speak	70
front	70
sure	70
red	70
strong	70
sleep	69
monsieur	69
above	68
shut	68
least	68
presently	68
person	67
minister	67
late	66
showed	66
de	66
meant	66
called	66
also	66
cheek	65
carried	65
window	64
deep	64
dropped	64
cold	63
bent	63
wanted	63
death	63
fresh	63
clough	63
story	62
lips	62
art	61
lucys	61
wind	61
id	61
says	61
interest	61
women	60
notice	60
longer	60
road	60
live	60
ways	60
barbier	60
understand	60
coom	59
neither	59
times	59
talking	59
knowledge	59
friend	59
tired	59
thinking	59
sir	59
doctor	59
does	59
pale	58
followed	58
feet	58
struck	58
use	58
grew	58
whose	58
paid	58
top	58
montjoie	58
mademoiselle	58
taking	58
laughed	57
themselves	57
known	57
trade	57
expression	57
youll	56
gutenbergtm	56
truth	56
minutes	56
name	56
knee	56
st	56
sometimes	55
six	55
run	55
floor	55
cecile	55
fine	55
thats	55
sun	54
smile	54
turning	54
real	54
general	54
kept	54
youre	54
aw	54
remember	54
whatever	54
stand	54
difficulty	54
led	54
thin	54
turn	54
artist	54
fellow	53
holding	53
memory	53
true	53
nurse	53
fact	53
instant	53
doant	53
pain	52
curious	52
moved	52
power	52
sunday	52
pushed	52
rather	52
apparently	52
yore	52
picture	52
minute	52
passionate	51
shook	51
fast	51
chapter	51
spite	51
married	51
possible	51
lived	51
staring	51
change	51
religious	51
energy	51
weeks	51
christian	51
green	51
somehow	51
emotion	51
mans	50
steps	50
thrown	50
scout	50
putting	50
quiet	50
garden	49
wish	49
yourself	49
conscious	49
touched	49
point	49
question	49
girls	49
afternoon	49
cry	49
suppose	49
sit	48
state	48
quickly	48
living	48
present	48
stared	48
used	48
dear	48
streets	48
sharp	48
lads	48
free	48
stay	48
understood	48
beautiful	48
cousin	48
doing	48
cervin	48
walk	48
different	48
shoulders	47
early	47
blue	47
common	47
ago	47
absorbed	47
anyone	47
getting	47
sprang	47
spring	47
gate	47
temper	47
feel	47
news	47
stone	47
met	46
angry	46
usual	46
raised	46
pay	46
send	46
glass	46
bear	46
mad	46
cut	46
town	46
neck	46
pretty	46
pocket	46
hers	46
flushed	46
pleasure	46
perfectly	46
trouble	46
below	46
started	46
straight	45
joy	45
short	45
hung	45
doubt	45
tea	45
ground	45
watched	45
especially	45
kinder	45
grey	45
spent	44
whats	44
opposite	44
laughing	44
plain	44
anybody	44
dinner	44
reubens	44
london	44
hope	44
aye	44
parlour	44
drawn	44
show	44
gesture	44
reached	44
having	44
hell	44
movement	43
upstairs	43
four	43
experience	43
theers	43
mothers	43
instinctively	43
various	43
trembling	43
lomax	43
m	43
subject	43
wants	43
forest	43
filled	43
afterwards	43
bring	43
middle	43
manner	43
tall	43
distance	43
foot	43
broken	43
grown	42
rising	42
changed	42
lying	42
talked	42
flung	42
trees	42
kitchen	42
companion	42
beauty	42
social	41
clear	41
isnt	41
familiar	41
nearly	41
eagerly	41
daddys	41
oclock	41
five	41
hannahs	41
history	41
laugh	41
smiling	41
dying	40
somewhat	40
certainly	40
fear	40
youve	40
scene	40
works	40
sandys	40
ready	40
pity	40
artists	40
hundred	40
startled	40
whenever	39
speaking	39
brow	39
blood	39
frame	39
shoulder	39
happy	39
moral	39
daughter	39
fall	39
wide	39
knees	39
dead	39
marriage	39
warm	39
brown	39
sank	39
service	39
become	39
winter	38
body	38
growing	38
return	38
throwing	38
childish	38
stick	38
worked	38
stairs	38
summer	38
colour	38
lot	38
able	38
handsome	38
pounds	38
closed	38
excited	37
heavy	37
supper	37
market	37
opening	37
further	37
ten	37
hot	37
bright	37
water	37
glad	37
shaking	37
terms	37
bare	37
rich	37
others	37
river	37
public	37
twenty	37
effort	37
purcells	37
paper	36
thoughts	36
food	36
wrong	36
future	36
effect	36
today	36
crowd	36
master	36
country	36
second	36
grieves	36
amid	36
instead	36
tonight	36
physical	36
slipped	36
studio	36
looks	36
note	36
died	36
entered	35
ear	35
ears	35
study	35
restless	35
theyre	35
clearly	35
france	35
please	35
leaving	35
path	35
soft	35
tongue	35
appeared	35
fingers	35
rate	35
later	35
struggle	35
theer	35
besides	35
impression	35
school	35
twice	35
saying	35
passing	34
conscience	34
la	34
partly	34
questions	34
step	34
miserable	34
watch	34
start	34
force	34
rough	34
waiting	34
secret	34
regnault	34
possessed	34
swept	34
sheep	34
worn	34
meet	34
reading	34
mere	34
sigh	34
remembered	34
generally	34
seeing	34
noticed	34
despair	34
probably	34
gathered	34
begun	34
write	34
passage	34
fixed	34
hurried	34
dream	33
means	33
pointed	33
touch	33
yor	33
marry	33
fierce	33
cannot	33
paused	33
inquired	33
abruptly	33
disappeared	33
personal	33
thank	33
trying	33
account	33
religion	33
gradually	33
son	33
altogether	32
speech	32
listen	32
couldnt	32
comes	32
call	32
matters	32
really	32
seized	32
dare	32
bread	32
stuff	32
drawing	32
slow	32
wouldnt	32
kissed	32
beneath	32
wait	32
edge	32
listened	32
ones	32
smiled	32
mak	32
order	32
watching	31
tom	31
station	31
returned	31
remained	31
restaurant	31
sky	31
pleased	31
lip	31
working	31
curiosity	31
proud	31
shed	31
pool	31
afraid	31
coat	31
nervous	31
visit	31
cheeks	31
repeated	31
reality	31
seems	31
goo	31
england	31
dignity	30
downstairs	30
except	30
darkness	30
sympathy	30
line	30
smithy	30
difficult	30
form	30
pictures	30
leaning	30
chapel	30
pressed	30
hastily	30
iron	30
mon	30
number	30
pair	30
spoken	30
move	30
moors	30
stock	30
written	30
terror	30
sick	30
heather	30
supposed	30
listening	30
queer	30
salon	30
save	30
rue	30
nobody	30
worth	30
happened	30
case	30
chance	30
owd	30
character	30
wrote	29
aside	29
vain	29
acquaintance	29
likely	29
jim	29
yoll	29
attention	29
doors	29
affection	29
bottom	29
train	29
promised	29
giving	28
age	28
seem	28
fool	28
hill	28
arrived	28
hidden	28
inside	28
loud	28
rooms	28
throat	28
rage	28
crossed	28
teeth	28
dubois	28
try	28
received	28
particular	28
weakness	28
fancy	28
need	28
gutenberg	28
difference	28
delicate	28
mun	28
wifes	28
storm	28
ought	28
strength	28
gurney	28
walls	28
spend	28
clothes	28
soom	28
eager	28
family	28
frowning	27
downfall	27
hall	27
none	27
affairs	27
pride	27
knows	27
wonder	27
dragged	27
learn	27
loved	27
breast	27
hanging	27
moreover	27
gift	27
bore	27
laying	27
discovered	27
fair	27
delaunay	27
roused	27
papers	27
agony	27
houses	27
leant	27
yard	27
leading	27
shrinking	27
passionately	27
electronic	27
persons	27
quivering	26
youd	26
charge	26
inward	26
attitude	26
ancrums	26
upper	26
running	26
havent	26
alive	26
ideas	26
nodded	26
patient	26
relation	26
spirit	26
gie	26
pockets	26
war	26
meeting	26
sorry	26
learnt	26
allowed	26
lifted	26
eight	26
rain	26
presence	26
liked	26
naw	26
neighbourhood	26
midst	26
bitter	26
sake	26
break	26
everybody	26
damians	26
practical	26
piece	26
tomorrow	26
moving	26
rushed	26
produced	25
sharply	25
fro	25
sign	25
nowt	25
possession	25
big	25
relations	25
dull	25
amazement	25
purpose	25
brain	25
instinct	25
seat	25
advice	25
fit	25
wigson	25
quietly	25
walking	25
imagination	25
faith	25
fortnight	25
asleep	25
tak	25
success	25
belonged	25
childhood	25
month	25
goodbye	25
valley	25
teach	25
crying	25
address	25
mysterious	24
wal	24
nine	24
shaken	24
pulled	24
conno	24
windows	24
emerged	24
earth	24
realised	24
angrily	24
constant	24
thinks	24
stones	24
couple	24
fields	24
speaker	24
relief	24
foreign	24
daily	24
eat	24
grief	24
mass	24
danby	24
astonished	24
directly	24
easily	24
simply	24
city	24
sin	24
replied	24
mood	24
explain	24
showing	24
harm	24
science	24
following	24
cervins	24
lines	24
naturally	24
vision	24
lower	24
tha	24
reaction	24
fate	24
makes	24
literary	24
wished	24
ceased	23
precious	23
shock	23
unknown	23
copy	23
ull	23
carefully	23
conversation	23
heat	23
perpetual	23
finally	23
meal	23
impatiently	23
troubled	23
ordinary	23
information	23
believed	23
decent	23
poetry	23
e	23
pipe	23
taught	23
bewildered	23
foundation	23
pause	23
theyll	23
wholly	23
doesnt	23
contained	23
animal	23
nay	23
narrow	23
details	23
worst	23
cotton	23
carrying	23
melancholy	23
class	23
consciousness	23
ease	23
mischief	23
distant	22
vast	22
clever	22
dropping	22
smart	22
covered	22
evidently	22
emphasis	22
knowing	22
lights	22
unless	22
sides	22
crept	22
chin	22
height	22
names	22
marked	22
woke	22
expected	22
bearing	22
finished	22
manage	22
keeping	22
opinion	22
assistant	22
gently	22
explained	22
several	22
jenny	22
mine	22
inn	22
bound	22
nice	22
burst	22
forget	22
lancashire	22
agreement	22
evident	22
atelier	22
tremulous	22
falling	22
complete	22
smoke	21
lately	21
shell	21
wits	21
brook	21
beat	21
individual	21
waited	21
wore	21
pink	21
lane	21
playing	21
bank	21
roof	21
setting	21
