the	34616
to	20724
and	19656
of	17864
a	15416
he	12228
in	10828
was	10664
she	10604
her	10244
that	8804
it	8752
had	8096
his	7468
with	6624
as	5920
at	5696
you	5596
on	5516
for	4984
i	4120
not	3844
him	3760
but	3720
all	3652
they	3524
what	3480
out	2920
up	2896
neale	2856
be	2756
so	2688
there	2676
from	2652
one	2644
marise	2512
were	2472
have	2364
this	2248
about	2228
said	2216
would	2184
no	2180
by	2132
them	2096
could	2072
or	2012
an	2000
when	1964
like	1884
if	1880
little	1876
into	1828
any	1792
their	1764
is	1748
been	1728
over	1728
did	1696
which	1684
do	1672
back	1636
how	1624
down	1616
now	1476
more	1456
never	1440
who	1436
other	1428
very	1308
old	1288
time	1284
thought	1232
than	1220
see	1208
before	1208
looked	1188
after	1124
jeanne	1120
life	1116
then	1108
just	1108
only	1108
know	1104
your	1092
went	1092
made	1080
its	1064
long	1052
oh	1044
way	1040
well	1012
get	1004
eyes	1004
go	996
father	968
face	964
some	956
something	928
came	916
always	912
much	912
look	896
think	896
good	892
where	888
my	876
me	860
why	860
himself	852
dont	844
things	844
off	844
first	840
anything	836
knew	832
saw	832
are	820
nothing	804
man	804
through	800
great	796
right	788
too	784
felt	780
mother	772
such	768
though	752
again	748
away	748
head	744
make	740
around	716
two	712
we	712
come	712
ever	708
every	704
own	688
looking	684
didnt	680
hand	672
enough	664
must	664
those	660
got	648
really	644
even	640
say	640
girl	632
another	624
stood	624
can	620
here	620
herself	612
young	608
new	608
turned	604
people	600
going	596
put	596
seemed	584
room	580
day	572
course	564
found	556
once	552
still	540
world	540
men	536
under	536
work	532
sat	528
let	528
till	528
took	528
yes	524
eugenia	524
being	520
might	520
take	520
heart	516
home	508
because	508
door	504
asked	504
without	504
thing	500
began	496
told	492
livingstone	488
crittenden	488
hard	476
talk	472
else	464
thats	460
together	456
idea	456
mind	448
tell	448
heard	444
will	440
yet	440
hands	440
girls	432
im	428
house	428
want	420
left	412
miss	412
maman	412
each	404
mr	404
same	404
school	400
last	400
business	400
has	400
better	400
moment	396
set	396
voice	396
martha	396
sure	392
while	392
white	388
woman	384
everything	376
big	368
years	368
morning	368
madame	368
our	364
wanted	364
perhaps	364
along	364
most	360
feel	360
music	356
next	356
many	356
project	352
find	352
although	348
side	348
street	344
neales	344
boy	344
far	340
days	340
gave	336
sort	336
matter	336
care	332
dark	328
mlle	328
keep	328
american	324
gone	324
wasnt	320
should	320
couldnt	320
cried	316
give	312
hair	312
against	308
trying	304
real	304
bed	304
marises	300
seen	300
play	300
open	300
having	296
brought	296
quite	292
game	292
thinking	292
love	292
read	292
breath	288
stopped	284
both	280
pretty	280
between	276
except	276
full	276
end	276
evening	276
least	276
poor	272
use	268
place	268
football	268
dear	268
kept	264
alone	264
child	260
black	260
anybody	260
year	256
coming	256
money	256
arms	252
air	252
since	252
us	252
feet	248
chapter	248
lips	248
america	248
walked	248
youre	248
understand	248
may	244
rather	244
word	244
human	244
run	244
towards	240
live	240
three	240
getting	240
caught	240
beside	240
almost	240
usual	240
french	240
instant	240
across	240
behind	236
perfectly	236
papa	236
mme	236
deep	236
deal	236
isabelle	232
happened	232
tried	232
boys	232
college	228
high	228
ive	228
talking	228
best	228
feeling	228
often	228
silent	228
everybody	228
rome	228
silence	224
different	224
night	224
ran	224
gutenbergtm	224
others	224
making	224
half	224
held	224
doing	220
taken	220
answer	220
cant	220
ill	220
hasparren	220
hed	216
these	216
ste	216
wouldnt	216
women	216
kind	216
few	216
chance	216
lay	216
called	212
light	212
shut	212
done	212
try	212
part	212
water	208
book	208
books	208
hear	208
afternoon	208
sick	208
ought	204
hadnt	204
forward	204
passed	204
allen	204
speak	204
fell	204
saying	200
drew	200
don	200
seem	200
country	200
lady	200
arm	200
train	200
nobody	200
able	196
table	196
later	196
window	196
taking	196
quiet	196
less	192
ball	192
started	192
de	192
help	188
answered	188
la	188
played	188
nor	188
soeur	188
line	184
times	184
laugh	184
sound	184
lucie	184
words	184
whom	184
rest	180
mouth	180
somebody	180
family	180
fine	180
cousin	180
remembered	180
certainly	180
standing	180
lived	180
learned	176
tears	176
opened	176
cat	176
used	176
name	176
laughing	176
close	176
struck	172
tone	172
garnier	172
jeannes	172
isnt	172
whole	172
low	172
anyhow	172
small	168
grandfather	168
am	168
smile	168
laughed	168
meant	168
expression	168
body	168
ask	168
straight	168
also	168
youd	168
turn	164
living	164
seeing	164
start	164
clear	164
salon	164
fact	164
dinner	160
remember	160
m	160
children	160
wall	160
need	160
cold	160
inside	160
change	160
sun	160
hour	160
stepped	160
dress	160
slowly	160
given	156
late	156
hat	156
believe	156
sitting	156
liked	156
spoke	156
ones	156
suddenly	156
question	156
chair	152
god	152
suppose	152
lot	152
near	152
mean	152
empty	152
tired	152
soon	152
known	148
does	148
understood	148
piano	148
bright	148
bad	148
moved	148
fingers	148
sometimes	148
talked	148
id	148
clothes	144
hours	144
blue	144
english	144
shoulders	144
finally	144
hold	144
bayonne	144
strong	144
point	144
person	144
reading	144
walk	144
paid	140
theres	140
son	140
past	140
step	140
longer	140
sleep	140
turning	140
works	140
shes	140
four	140
office	140
either	140
lost	140
cut	136
whether	136
expected	136
front	136
havent	136
hadley	136
beautiful	136
sense	136
free	136
ready	136
heavy	136
broke	136
city	136
tall	136
learn	136
mademoiselle	132
hall	132
company	132
shoes	132
easy	132
call	132
queer	132
ago	132
hot	132
watch	132
among	132
itself	132
sweet	132
waiting	132
sister	132
green	132
upon	132
gesture	132
hill	128
themselves	128
whatever	128
yourself	128
nice	128
running	128
wont	128
five	128
buy	128
beginning	128
wide	128
gates	128
shook	128
sit	128
filled	128
doesnt	128
married	128
gray	124
strange	124
whose	124
vallery	124
waited	124
silently	124
team	124
playing	124
round	124
guess	124
paper	124
fresh	124
smiled	124
flora	124
wonder	124
fathers	124
already	124
second	120
interest	120
afraid	120
mills	120
stand	120
bring	120
attention	120
stop	120
gutenberg	120
older	120
outside	120
leave	120
lives	120
makes	120
instead	116
floor	116
eye	116
friends	116
accent	116
job	116
jeanpierre	116
wait	116
donna	116
considered	116
heads	116
shed	116
york	116
steps	116
explained	116
theyre	116
dead	116
spring	116
mill	116
hers	116
pulled	116
minute	116
comment	112
possible	112
public	112
ears	112
kissed	112
soft	112
lesson	112
history	112
worth	112
glad	112
burst	112
shining	112
corner	112
roman	112
stairs	112
early	112
europe	112
changed	112
wished	112
top	112
crowd	112
cared	112
basque	108
beyond	108
anywhere	108
hetty	108
lots	108
means	108
aware	108
during	108
impression	108
expect	108
wish	108
thick	108
carried	108
exactly	108
kiss	108
met	108
finished	108
dreamed	108
thoughts	108
below	108
electronic	108
season	108
wife	104
gregg	104
shoulder	104
safe	104
phrase	104
saint	104
cueva	104
surprise	104
happy	104
plain	104
curtains	104
corridor	104
personal	104
order	104
dropped	104
evidently	104
paris	104
walking	104
france	104
sent	104
crittendens	104
short	104
probably	104
ashley	104
flung	104
needed	104
says	104
strength	100
youve	100
hanging	100
whats	100
european	100
crying	100
bit	100
soul	100
eat	100
forgot	100
smiling	100
states	100
sight	100
minutes	100
surprised	100
neither	100
quick	100
nervous	100
hope	100
position	96
information	96
pleasure	96
begin	96
within	96
red	96
visit	96
show	96
mothers	96
trust	96
broken	96
practice	96
rush	96
added	96
week	96
knows	96
ladies	96
none	96
worse	96
rose	96
ten	96
sudden	96
e	96
wonderful	96
breakfast	96
faces	96
windows	96
spent	92
astonishment	92
letter	92
quickly	92
speaking	92
terrible	92
myself	92
youth	92
forgotten	92
doctor	92
friend	92
thin	92
road	92
working	92
showed	92
shall	92
italian	92
bench	92
somehow	92
foolish	92
staring	92
funny	92
true	92
knees	92
cannot	88
foundation	88
hurt	88
note	88
wild	88
legs	88
grown	88
station	88
fool	88
important	88
color	88
billy	88
wants	88
remarked	88
awfully	88
carefully	88
simply	88
glanced	88
page	88
manner	88
shaking	88
frightened	88
mans	88
anna	88
occasionally	88
closed	88
knowing	88
wentworth	88
subject	88
kid	88
supper	88
stared	88
indeed	88
class	88
thus	84
instantly	84
folks	84
certain	84
hung	84
difference	84
servants	84
terms	84
ground	84
bent	84
pay	84
summer	84
west	84
effort	84
sauveur	84
meet	84
hated	84
startled	84
wondered	84
putting	84
pretend	84
slightest	84
satisfaction	84
truth	84
astonished	84
ideas	84
reached	84
brown	84
oclock	84
teacher	80
varsity	80
adams	80
fortier	80
fear	80
hes	80
passion	80
mamans	80
pale	80
huge	80
study	80
trembling	80
plenty	80
move	80
antonia	80
cast	80
share	80
looks	80
telling	80
age	80
seems	80
social	80
nodded	80
reason	80
fast	80
awful	80
comes	80
watched	80
apartment	80
leaned	76
notice	76
pass	76
foot	76
convent	76
union	76
biron	76
agreement	76
field	76
darling	76
beat	76
several	76
occurred	76
holding	76
library	76
rough	76
alive	76
river	76
parents	76
yellow	76
walls	76
apparently	76
classes	76
fall	76
lovely	76
garniers	76
pension	76
familiar	76
today	76
touched	76
decided	76
youll	72
happen	72
letters	72
seriously	72
maybe	72
general	72
ashamed	72
number	72
cheek	72
died	72
glance	72
ways	72
agreed	72
lumber	72
mike	72
century	72
church	72
energy	72
honor	72
begun	72
wrong	72
facts	72
afterwards	72
quarter	72
stay	72
drop	72
thousand	72
picture	72
fun	72
fire	72
until	72
honest	72
experience	72
games	72
goodby	72
personality	72
agree	72
broad	72
wind	72
giving	72
entirely	72
clean	72
death	72
drawn	72
cry	72
south	72
landing	72
holy	72
fair	72
narrow	72
neck	68
josephine	68
win	68
unless	68
six	68
worked	68
mass	68
younger	68
ugly	68
story	68
lessons	68
beauty	68
dance	68
decent	68
lunch	68
forth	68
marked	68
surface	68
dream	68
natural	68
hastily	68
golden	68
hate	68
laughter	68
asking	68
flame	68
hotel	68
steady	68
touch	68
lean	68
heavens	68
stick	68
desk	68
chairs	68
curtain	68
listened	68
nature	68
meaning	68
continued	68
loved	68
lourdes	68
rolled	68
accepted	68
roof	68
atkins	68
news	68
months	64
desire	64
joke	64
monsieur	64
eugenias	64
carry	64
consider	64
ah	64
united	64
writing	64
stone	64
rich	64
return	64
nun	64
admitted	64
gleaming	64
allowed	64
fit	64
warm	64
biffy	64
cheeks	64
specially	64
earth	64
necessary	64
wore	64
burning	64
murmured	64
manage	64
flat	64
calm	64
above	64
sounded	64
moving	64
scarcely	64
hurried	64
hit	64
large	64
trouble	64
special	64
interesting	64
language	64
anxious	64
marry	64
manners	64
candle	64
sky	64
killed	64
sank	64
present	64
wine	64
yesterday	64
mistress	64
excitement	64
dusty	64
families	64
brother	64
loud	64
conversation	64
pleased	64
especially	64
dancing	60
donations	60
dressed	60
fixed	60
gaze	60
quivering	60
leaving	60
noticed	60
paused	60
goal	60
further	60
dull	60
tomorrow	60
mostly	60
opinion	60
hang	60
knowledge	60
slow	60
affection	60
twenty	60
ordinary	60
taught	60
places	60
bare	60
rapidly	60
grew	60
doors	60
physical	60
hurry	60
license	60
heavily	60
twice	60
edge	60
picked	60
joy	60
teeth	60
view	60
sprang	60
presently	60
emotion	60
spot	60
sympathy	60
usually	60
wear	60
lifted	60
catch	60
amazement	60
questions	60
kitchen	60
tied	60
bound	60
theyd	60
rang	60
hide	60
fate	60
literary	60
terribly	60
save	60
send	60
sides	56
center	56
scrub	56
dry	56
wildly	56
hidden	56
scene	56
coat	56
opportunity	56
tiny	56
pipe	56
hundred	56
ambrogi	56
copyright	56
pages	56
distant	56
laid	56
whispered	56
cross	56
husband	56
gold	56
form	56
passing	56
raised	56
st	56
settled	56
likely	56
recognized	56
