the	13028
to	10884
he	10104
she	9864
and	9128
a	8708
i	7184
you	7100
of	6504
her	6156
was	5828
it	4788
in	4728
that	4340
had	4156
said	3784
micky	3712
his	3656
with	3168
at	3020
for	2960
him	2880
not	2692
but	2596
esther	2596
if	2336
as	2312
june	2116
all	1964
be	1940
have	1932
on	1880
me	1872
there	1612
what	1512
so	1448
this	1400
up	1380
is	1348
know	1332
out	1280
looked	1276
would	1264
when	1236
my	1168
been	1156
one	1144
do	1140
dont	1104
were	1096
its	1096
little	1068
eyes	1044
like	1028
back	1028
from	1020
about	976
did	976
im	956
never	948
no	948
or	940
asked	908
could	908
again	888
man	876
an	876
went	872
into	868
down	864
are	864
they	860
then	860
see	828
think	828
any	824
go	804
face	796
ashton	792
only	792
thought	772
told	764
very	760
going	760
now	752
got	752
moment	736
come	732
well	732
some	720
how	676
by	668
time	656
we	640
away	620
say	620
will	616
them	612
oh	612
room	596
felt	596
knew	584
who	580
just	564
more	560
ive	560
before	560
here	556
your	552
came	532
should	532
after	524
tell	520
can	512
want	512
seemed	508
turned	508
must	500
good	500
quite	496
too	492
off	480
over	480
voice	480
anything	480
am	476
himself	464
ever	464
letter	456
which	448
much	440
laughed	436
really	436
last	432
ill	424
let	424
rather	424
youre	420
look	416
than	408
way	408
get	408
made	404
yes	404
take	400
sort	400
girl	400
long	396
something	396
door	396
where	396
hand	392
once	392
shall	388
love	380
took	368
miss	364
always	360
right	356
why	356
hes	352
another	352
project	348
night	344
cant	344
heart	344
saw	344
such	344
paris	344
make	344
raymond	340
isnt	332
nothing	328
added	320
two	320
didnt	320
sat	320
own	320
even	316
looking	316
herself	312
driver	312
course	308
life	304
thing	304
mellowes	304
people	304
mind	304
other	304
mickys	304
shes	300
put	300
round	292
head	292
money	292
sure	292
woman	288
suddenly	288
things	288
till	288
seen	288
done	284
stood	284
has	280
world	276
mean	272
heard	268
youve	268
new	264
hands	260
first	260
without	260
mrs	260
married	260
dear	256
shepstone	256
stopped	256
name	256
answered	252
thats	252
enough	252
left	252
coat	248
morning	248
give	248
work	248
found	248
believe	248
wont	248
gave	244
suppose	244
because	240
kind	240
day	240
may	240
havent	236
mr	236
met	236
gone	236
almost	236
few	232
mason	232
most	232
perhaps	228
fire	228
tried	228
gutenbergtm	224
every	224
youll	224
theres	220
home	220
ask	220
through	220
esthers	220
same	216
still	216
train	216
though	216
least	216
hope	212
everything	212
days	212
half	212
old	208
together	208
sir	208
happy	204
soon	204
wanted	204
chair	204
find	204
better	204
hear	196
write	196
great	196
broke	196
yet	196
across	192
tea	188
friend	188
alone	188
wondered	184
cold	184
walked	184
began	180
rose	180
ought	180
silence	180
feel	180
london	176
being	176
answer	172
might	172
care	172
flushed	172
words	172
marie	168
speak	168
raised	168
letters	168
table	168
glad	168
spoke	168
house	164
ashtons	164
anyway	164
poor	164
stay	164
many	164
loved	164
presently	160
years	160
help	160
quickly	160
road	160
place	160
opened	160
whom	160
men	160
white	156
friends	156
charlie	156
written	156
sudden	156
live	156
youd	152
word	152
matter	148
since	148
feeling	148
call	148
followed	148
phantom	148
chapter	148
best	148
wouldnt	148
shook	148
breath	148
smiled	144
girls	144
hat	144
lover	144
both	144
hate	144
leave	144
hard	144
meet	144
junes	144
marry	144
end	140
along	140
feet	140
times	140
coming	140
somehow	140
lips	140
full	140
arm	140
doesnt	140
thinking	136
else	136
laugh	136
drew	136
staring	136
truth	136
read	136
us	136
nice	136
does	136
declared	132
try	132
beside	132
their	132
glanced	132
leaned	128
works	128
note	128
behind	128
please	128
whole	128
changed	128
car	128
dare	124
ago	124
between	124
myself	124
tonight	124
send	124
smile	124
against	124
remember	124
effort	120
keep	120
cared	120
tired	120
gutenberg	120
paper	116
story	116
while	116
happened	116
bit	116
sorry	116
mauve	116
tears	116
talking	116
wish	116
evening	116
hardly	116
stared	116
question	116
held	112
talk	112
business	112
sound	112
engaged	112
kept	112
trying	112
past	112
understand	112
hated	112
known	112
electronic	108
cigarette	108
young	108
caught	108
longer	108
mother	108
hot	108
thank	108
open	108
tomorrow	104
today	104
window	104
minutes	104
called	104
pretty	104
lady	104
cat	104
country	104
eldreds	104
nearly	100
whats	100
dinner	100
probably	100
able	100
reached	100
cut	100
sitting	100
real	100
afraid	100
corner	100
forward	100
shoulders	100
change	100
wonderful	100
given	100
hurriedly	100
wished	96
waiting	96
brought	96
having	96
terms	96
street	96
moved	96
under	96
fool	96
mans	96
week	96
big	96
finished	96
paused	96
use	96
already	96
hoped	96
sake	96
writing	96
three	96
meant	92
rochester	92
hours	92
afternoon	92
started	92
yourself	92
laughing	92
used	92
realised	92
eagerly	92
sent	92
cheeks	88
foundation	88
arms	88
set	88
e	88
getting	88
forget	88
dragged	88
taken	88
mine	88
stairs	88
forgotten	88
wait	84
surprised	84
hair	84
cushions	84
laid	84
small	84
deal	84
shell	84
sigh	84
often	84
yours	84
waited	84
either	84
hurt	84
id	84
standing	84
sight	84
our	84
women	80
these	80
slowly	80
wasnt	80
person	80
run	80
remembered	80
shant	80
paid	80
impossible	80
supposing	80
rest	80
second	80
goodbye	80
protested	80
quietly	80
wrote	80
hadnt	80
hesitated	80
those	80
grey	80
next	80
happiness	80
late	80
threw	76
forgive	76
upon	76
promptly	76
start	76
wife	76
fell	76
dark	76
miserable	76
seem	76
bed	76
thoughts	76
far	76
pushed	76
closed	76
fingers	76
true	76
liked	76
station	72
bad	72
four	72
faintly	72
agreement	72
boy	72
passed	72
states	72
shrugged	72
figure	72
light	72
fond	72
deland	72
each	72
pride	72
forced	72
bring	72
demanded	72
fine	72
except	72
lydia	72
sharply	72
watched	72
cannot	72
post	72
friendship	72
lallie	72
fur	72
upstairs	72
rich	72
notice	72
during	72
step	72
grosset	72
later	68
living	68
knows	68
saying	68
seeing	68
seems	68
child	68
refused	68
shut	68
gently	68
angry	68
idea	68
sleep	68
worth	68
hour	68
box	68
bent	68
hurry	68
anxiously	68
coloured	68
sounded	68
sense	68
says	68
proud	68
address	68
nobody	68
delands	68
lunch	68
pocket	64
spoken	64
spite	64
doing	64
chance	64
drily	64
different	64
odd	64
outside	64
lost	64
fact	64
town	64
interested	64
lying	64
hotel	64
seat	64
following	64
pleased	64
hers	64
crying	64
side	64
boardinghouse	64
explain	64
queer	60
offer	60
staying	60
towards	60
copy	60
air	60
wrong	60
yesterday	60
rooms	60
theatre	60
license	60
soul	60
several	60
bear	60
rang	60
whatever	60
touched	60
filled	60
anybody	60
donations	60
ones	60
shed	60
pen	60
touch	60
twice	60
dropped	60
kissed	60
possible	60
leaving	60
picked	60
whisper	60
clock	60
need	60
ring	60
makes	56
nervously	56
pale	56
however	56
somewhere	56
son	56
supper	56
beginning	56
copyright	56
stand	56
likely	56
moments	56
sit	56
echoed	56
dead	56
lots	56
colour	56
certainly	56
clare	56
handsome	56
part	56
fair	56
rushed	56
relief	56
fault	56
cried	56
ten	56
aunt	56
lap	56
walk	56
wonder	56
rug	56
brixton	52
